timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-05-17T13:51:41,first,5,1,Camo K,6MmPnuTFmEA,0.25,2018-05-17 13:51:41,True,True
2018-05-17T13:51:57,Lol,0,0,HermanS,6MmPnuTFmEA,0.8,2018-05-17 13:51:57,True,True
2018-05-17T13:52:22,Second,0,0,Oto Tanase,6MmPnuTFmEA,0.0,2018-05-17 13:52:22,True,True
2018-05-17T13:52:26,"Malachi 3: 18 ""And you will again see the distinction between the righteous and the wicked, between those who serve God and those who do not.""",9,2,WiiiLL,6MmPnuTFmEA,0.0,2018-05-17 13:52:26,True,True
2018-05-17T13:52:28,Second,4,0,muhamad ghifari,6MmPnuTFmEA,0.0,2018-05-17 13:52:28,True,True
2018-05-17T13:52:42,😹😹😹😹,0,0,Mighty Boomerang,6MmPnuTFmEA,0.0,2018-05-17 13:52:42,True,True
2018-05-17T13:52:53,"Excelentes videos, buenos días!! 😘😘",0,0,devany la de monterrey,6MmPnuTFmEA,0.0,2018-05-17 13:52:53,True,True
2018-05-17T13:52:57,Is that valkyrie? She's alive!!!!!,61,3,sunny ranadive,6MmPnuTFmEA,0.30517578125,2018-05-17 13:52:57,True,True
2018-05-17T13:53:22,انا اول عربي,0,2,هيثم البوسعيدي,6MmPnuTFmEA,0.0,2018-05-17 13:53:22,True,True
2018-05-17T13:53:48,👍🏼👊👏👏👏👏👏👏,34,1,BEN GAMER,6MmPnuTFmEA,0.0,2018-05-17 13:53:48,True,True
2018-05-17T13:54:03,🤔,0,0,NIKHIL KUMAR,6MmPnuTFmEA,0.0,2018-05-17 13:54:03,True,True
2018-05-17T13:54:04,Can I get a like?,7,0,Unez Khan,6MmPnuTFmEA,0.0,2018-05-17 13:54:04,True,True
2018-05-17T13:54:21,That thumbnail tho!,3,0,NIKHIL KUMAR,6MmPnuTFmEA,0.0,2018-05-17 13:54:21,True,True
2018-05-17T13:54:30,Third.,9,1,Amazuber,6MmPnuTFmEA,0.0,2018-05-17 13:54:30,True,True
2018-05-17T13:55:05,GTA real life? :v,0,0,Tito el lechero,6MmPnuTFmEA,0.2,2018-05-17 13:55:05,True,True
2018-05-17T13:55:41,Can't wait.,3,0,Moises The II,6MmPnuTFmEA,0.0,2018-05-17 13:55:41,True,True
2018-05-17T13:55:55,Is that the guy from Get Out?,49,7,DimSums,6MmPnuTFmEA,0.0,2018-05-17 13:55:55,True,True
2018-05-17T13:56:18,These filler movies in between the blockbusters aren't even trying now.,91,32,Mark Keller,6MmPnuTFmEA,0.0,2018-05-17 13:56:18,True,True
2018-05-17T13:56:33,"Holy shit, is the white voice David Cross?",0,0,C B,6MmPnuTFmEA,-0.06666666666666667,2018-05-17 13:56:33,True,True
2018-05-17T13:56:53,First,0,1,Anand Sonawane,6MmPnuTFmEA,0.25,2018-05-17 13:56:53,True,True
2018-05-17T13:58:26,Another Hollywood racist movie.,28,5,Titanium Ovaries,6MmPnuTFmEA,0.0,2018-05-17 13:58:26,True,True
2018-05-17T13:59:21,I need to practice my white voice... 😭,265,8,issa osama,6MmPnuTFmEA,0.0,2018-05-17 13:59:21,True,True
2018-05-17T14:00:05,Boots from Street Sweeper Social Club did this? How fucking awesome..,0,0,One Badmuthafokr,6MmPnuTFmEA,0.5166666666666667,2018-05-17 14:00:05,True,True
2018-05-17T14:00:55,Annapurna Pictures?,0,0,Srivihar Reddy,6MmPnuTFmEA,0.0,2018-05-17 14:00:55,True,True
2018-05-17T14:02:55,This film looks like the wolf of wall street(black version),221,11,Ahmet Selçuk,6MmPnuTFmEA,0.0,2018-05-17 14:02:55,True,True
2018-05-17T14:03:01,"Imagine saying ""use your black voice""..whole ass hypocrites",0,0,KrahLiivAan,6MmPnuTFmEA,-0.16666666666666666,2018-05-17 14:03:01,True,True
2018-05-17T14:03:46,Valkyrie Now we know where she is,0,0,Huy Nguyen,6MmPnuTFmEA,0.0,2018-05-17 14:03:46,True,True
2018-05-17T14:05:04,Basically a movie that passes off the idea that it's ok or not so bad for black ppl to sell out for money. Smh. More Hellywood brainwashing,32,69,Derek Fisher,6MmPnuTFmEA,0.03333333333333338,2018-05-17 14:05:04,True,True
2018-05-17T14:05:15,Terry likes foreign films,0,0,lankesh sawant,6MmPnuTFmEA,-0.125,2018-05-17 14:05:15,True,True
2018-05-17T14:07:52,"Another movie from Hollywood about sex, and degradation of women, fucking garbage",0,0,Karam D.,6MmPnuTFmEA,-0.6,2018-05-17 14:07:52,True,True
2018-05-17T14:08:35,Some arthouse type stuff.,0,0,James Russel,6MmPnuTFmEA,0.0,2018-05-17 14:08:35,True,True
