timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-03-09T00:34:50,"I've never been a fan of ""ANNIE,"" but this trailer has my vote.  The movie looks great!  Can't wait to see it.",2,0,D. Wood,fyXHFPOvDSY,1.0,2014-03-09 00:34:50,True,True
2014-03-09T17:17:47,Cameron Diaz seems strange as Ms Hannigan... But definitely gonna see this movie!! ,0,0,Kristina Corey,fyXHFPOvDSY,-0.025,2014-03-09 17:17:47,True,True
2014-03-09T17:17:51,Cameron Diaz seems strange as Ms Hannigan... But definitely gonna see this movie!! ,3,1,Kristina Corey,fyXHFPOvDSY,-0.025,2014-03-09 17:17:51,True,True
2014-03-10T18:17:33,Can't Wait!!!,5,0,Arnold B. Williams,fyXHFPOvDSY,0.0,2014-03-10 18:17:33,True,True
2014-03-11T23:59:25,I love the Annie movie I think this remakes seems cute !!!!!,10,1,Concetta DeName,fyXHFPOvDSY,0.75,2014-03-11 23:59:25,True,True
2014-03-12T04:59:09,I'm so seeing this :),8,0,Veronica,fyXHFPOvDSY,0.5,2014-03-12 04:59:09,True,True
2014-03-12T22:51:28,"Cameron Diaz is actually not acting for this movie. I dislike Annie The Musical, and  the 1980s John Huston film. Maybe, this one will be better suited for the today's audience.",0,1,Forepoint Station 55,fyXHFPOvDSY,0.16666666666666666,2014-03-12 22:51:28,True,True
2014-03-21T20:33:18,+ieo mlb actually it really never came in as an important factor for her to be white. Sort of like how in man of steel they made perry white black. It never really mattered,0,0,cgmillsfilms,fyXHFPOvDSY,0.005555555555555564,2014-03-21 20:33:18,True,True
2014-03-25T01:00:09,"loved the original, can't wait to see this",0,0,Elnicka Burrows,fyXHFPOvDSY,0.5375,2014-03-25 01:00:09,True,True
2014-03-25T04:24:14,Could Cameron Diaz be any worse?,0,0,MissingSirius,fyXHFPOvDSY,-0.4,2014-03-25 04:24:14,True,True
2014-04-05T03:24:26,they took a classic movie and destroyed it,1,4,Angela Marie,fyXHFPOvDSY,0.16666666666666666,2014-04-05 03:24:26,True,True
2014-04-08T12:05:46,PEOPLE CALL ME ANNIE BECAUSE OF MY RED HAIR AND FRECKLES BUT I THINK THIS NEW LITTLE GIRL IS SO PRECIOUS! SHES GORGEOUS!! :),17,1,SurpriseMotherFuckers,fyXHFPOvDSY,0.3456439393939394,2014-04-08 12:05:46,True,True
2014-04-10T00:29:03,I love the original version. It's my 8 year old daughter favorite movie! She's excited to see this one. But she said cameron diaz is not as mean as the original ms. Hannigan lol,1,1,Rain Wash 1,fyXHFPOvDSY,0.35468750000000004,2014-04-10 00:29:03,True,True
2014-04-10T02:13:43,I want to see this so bad it seems sooooo good,3,0,Ro V,fyXHFPOvDSY,5.551115123125783e-17,2014-04-10 02:13:43,True,True
2014-04-16T15:19:09,I wan to we this,0,0,Rochelle Gordon,fyXHFPOvDSY,-0.2,2014-04-16 15:19:09,True,True
2014-04-30T22:36:11,Okay I luv this movie,0,0,Jalea D,fyXHFPOvDSY,0.5,2014-04-30 22:36:11,True,True
2014-05-03T00:53:41,Hmm a modern annie I thought this movie would look bad but this trailer convinced me other wise I will prob see this movie ,2,0,Alesia Claudina,fyXHFPOvDSY,0.018750000000000044,2014-05-03 00:53:41,True,True
2014-05-03T09:30:34,Good but you can't beat the original,10,0,Mikey George,fyXHFPOvDSY,0.5375,2014-05-03 09:30:34,True,True
2014-05-08T05:20:54,is this a new???id watch dis already last year ago... 0.0,0,1,leikire jossa,fyXHFPOvDSY,0.0,2014-05-08 05:20:54,True,True
2014-05-10T21:17:16,"This movie is so stupid, the worse movie of 2014, go see the marvel movies or transformers 4 now those are movies not this crap!!!!!",0,0,Roberto Portillo,fyXHFPOvDSY,-0.7333333333333334,2014-05-10 21:17:16,True,True
2014-05-12T03:58:53,Cameron Diaz makes me cringe,0,0,PancakeJustice,fyXHFPOvDSY,0.0,2014-05-12 03:58:53,True,True
2014-05-13T10:06:31,Her singing voice is kinda weak.,0,0,Mychael Darklighter,fyXHFPOvDSY,-0.375,2014-05-13 10:06:31,True,True
2014-05-19T04:41:02,"It doesn't look bad, but I just think it took something away by taking Annie out of the 1940s.",17,1,DancingWithABadObsessionOnTheNighttrain,fyXHFPOvDSY,-0.6999999999999998,2014-05-19 04:41:02,True,True
2014-05-21T01:03:25,"So I’ll probably get slammed for this but here goes anyway.    When the original Little Orphan Annie was written, chronologically we were a lot closer to a time where there was a strong bias against Irish people.  By making Annie red haired, it was implied that she was of Irish descent, and by extension, the audience would have inherently known that was part of the bias against her. Changing Annie’s race to African American replicates this same dynamic in modern society.  Casting Annie as black in 2014 is a much more true to the original character than casting her as a caucasian red head.",5,0,madambabylonrouge,fyXHFPOvDSY,0.11053921568627452,2014-05-21 01:03:25,True,True
2014-05-22T23:01:39,I wanna see this!!,0,0,Elle H.,fyXHFPOvDSY,0.0,2014-05-22 23:01:39,True,True
2014-05-23T05:40:49,I want to go see it!!!,0,0,Machaiah Lillard,fyXHFPOvDSY,0.0,2014-05-23 05:40:49,True,True
2014-05-24T01:29:04,I want to see this movie ,2,0,Kemani Jackson,fyXHFPOvDSY,0.0,2014-05-24 01:29:04,True,True
2014-05-24T01:29:05,I want to see this movie ,0,0,Kemani Jackson,fyXHFPOvDSY,0.0,2014-05-24 01:29:05,True,True
2014-05-28T10:18:43,It doesn't look horrible..... ,0,0,Stephanie M,fyXHFPOvDSY,-1.0,2014-05-28 10:18:43,True,True
2014-05-31T04:44:12,No thank you. Just. No.,0,0,Jim Henson,fyXHFPOvDSY,0.0,2014-05-31 04:44:12,True,True
2014-06-02T03:40:02,If they can do that; then I'LL remake Gone with the Wind with an all black cast I'm sure it will be big -_-,0,0,MrHEC381991,fyXHFPOvDSY,0.11111111111111112,2014-06-02 03:40:02,True,True
2014-06-05T02:54:42,CANT WAIT FOR THIS,0,0,L.A. Doles,fyXHFPOvDSY,0.0,2014-06-05 02:54:42,True,True
2014-06-24T14:25:45,i would like to see it. I like to see an old school movie turn new school.,0,0,Gabrielle Hardin,fyXHFPOvDSY,0.11818181818181818,2014-06-24 14:25:45,True,True
2014-07-05T12:36:06,What's the song that starts at 0:19?,0,1,Joe Maranan,fyXHFPOvDSY,0.0,2014-07-05 12:36:06,True,True
2014-07-18T01:38:14,Love it,0,0,Rim Do you mind leaving me alone,fyXHFPOvDSY,0.5,2014-07-18 01:38:14,True,True
2014-07-20T10:28:00,T,0,0,Annie X,fyXHFPOvDSY,0.0,2014-07-20 10:28:00,True,True
2014-07-20T10:28:14,Tommorow,0,0,Annie X,fyXHFPOvDSY,0.0,2014-07-20 10:28:14,True,True
2014-07-21T12:17:08,lush cant wait,0,0,idina menzel,fyXHFPOvDSY,0.1,2014-07-21 12:17:08,True,True
2014-07-22T21:30:33,"This looks cute, but I can't compare it to the original of 1982. ",0,0,Madeline Chiodos,fyXHFPOvDSY,0.4375,2014-07-22 21:30:33,True,True
2014-07-31T16:55:29,for girls...,0,0,paolo tinarelli,fyXHFPOvDSY,0.0,2014-07-31 16:55:29,True,True
2014-08-01T17:51:52,carini!,0,0,Bozenna Kwidzinska,fyXHFPOvDSY,0.0,2014-08-01 17:51:52,True,True
2014-08-06T01:13:49,They obviously picked the best actors for the job.,0,1,madambabylonrouge,fyXHFPOvDSY,0.5,2014-08-06 01:13:49,True,True
2014-08-13T00:29:28,Wtf? Hey have they done this!,0,0,Dominic Kane,fyXHFPOvDSY,-0.625,2014-08-13 00:29:28,True,True
2014-08-21T16:28:30,Looking forward to this movie! :),1,0,I Am Fuzzy Butt Rat,fyXHFPOvDSY,0.5,2014-08-21 16:28:30,True,True
2014-08-22T18:21:59,WHY DO PEOPLE DO STUFF LIKE THIS LIKE COPY OLD FILMS UUUUUGGGGHHHHHHHHHH!!!,4,1,Loan Nguyen,fyXHFPOvDSY,0.1953125,2014-08-22 18:21:59,True,True
2014-08-24T20:16:23,I'm looking forward to this movie I've always wondered what the modern day annie would be like! Ever since I was like 4 I've loved this movie! And now they're remaking it in modern times I'm really excited!,2,0,Shayla B,fyXHFPOvDSY,0.4484375,2014-08-24 20:16:23,True,True
2014-08-29T19:11:40,"So excited for this film! can't believe how much people are making a fuss about her being black though?! Do you guys even know how white washed the media is? Katniss Everdeen wasn't supposed to be white! this is the only time I've seen a character who's originally white, portrayed as anything else! I think Quvenzhané Wallis is perfect for the role, I mean she's 11 and Oscar nominated! ",1,0,martha irwin,fyXHFPOvDSY,0.11886574074074074,2014-08-29 19:11:40,True,True
2014-09-01T15:16:21,"I don't know why people care about what race she is. Race doesn't define this movie. This movie is about family, and how you make your own family. ",6,0,Jameelia Moonrise,fyXHFPOvDSY,0.6,2014-09-01 15:16:21,True,True
2014-09-13T20:51:36,They murdered it.. The old one is better.. ,3,0,James Watson Atheist Gamer,fyXHFPOvDSY,0.3,2014-09-13 20:51:36,True,True
