timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-02-16T15:01:18,1st,1,1,Jacob Soderlin,bLwII6-92_Y,0.0,2017-02-16 15:01:18,True,True
2017-02-16T15:01:25,First!,1,1,juan pedro,bLwII6-92_Y,0.3125,2017-02-16 15:01:25,True,True
2017-02-16T15:03:24,risky buisness 2017?,1,0,POA,bLwII6-92_Y,0.0,2017-02-16 15:03:24,True,True
2017-02-16T15:05:16,Shit look whack,60,2,Big Dawg,bLwII6-92_Y,-0.2,2017-02-16 15:05:16,True,True
2017-02-16T15:06:56,Rafi bomb haha,7,1,s goddard,bLwII6-92_Y,0.2,2017-02-16 15:06:56,True,True
2017-02-16T15:08:33,lol,0,0,Friðleifur Friðleifsson,bLwII6-92_Y,0.8,2017-02-16 15:08:33,True,True
2017-02-16T15:09:42,early asf 😂😁,1,2,Belle Casabuena,bLwII6-92_Y,0.1,2017-02-16 15:09:42,True,True
2017-02-16T15:14:33,I don't get it? Why not just take a student loan?,840,34,Deepak Guzzula,bLwII6-92_Y,0.0,2017-02-16 15:14:33,True,True
2017-02-16T15:17:40,This movie gon be good!,19,3,Elijah B.,bLwII6-92_Y,0.875,2017-02-16 15:17:40,True,True
2017-02-16T15:18:34,Hot garbage,0,0,Butt-Dumpling Fart-Goblin,bLwII6-92_Y,0.25,2017-02-16 15:18:34,True,True
2017-02-16T15:23:41,or just get student loans like every other college grad,373,15,Schaefer,bLwII6-92_Y,-0.125,2017-02-16 15:23:41,True,True
2017-02-16T15:24:27,gonna be funny,0,0,Eli Harper,bLwII6-92_Y,0.25,2017-02-16 15:24:27,True,True
2017-02-16T15:25:39,"Oooh shiiit, this looks like another regular decent to mediocer comedy",0,5,TheSpanishzombie,bLwII6-92_Y,0.08333333333333333,2017-02-16 15:25:39,True,True
2017-02-16T15:30:03,"Let me guess, they all get arrested",0,0,Joementia Malarkey The Forgetter In Chief,bLwII6-92_Y,0.0,2017-02-16 15:30:03,True,True
2017-02-16T15:38:57,I clicked for Will Ferrell. You probably did too.,460,15,S. I. V.,bLwII6-92_Y,0.0,2017-02-16 15:38:57,True,True
2017-02-16T15:40:23,Rafi!!!,7,0,Addison Davis,bLwII6-92_Y,0.0,2017-02-16 15:40:23,True,True
2017-02-16T15:57:08,This looks horrible. Will Ferrell fell off,48,3,NelGOD 206,bLwII6-92_Y,-1.0,2017-02-16 15:57:08,True,True
2017-02-16T16:00:48,ZOUKS!!!,18,4,Bruce Wayne,bLwII6-92_Y,0.0,2017-02-16 16:00:48,True,True
2017-02-16T16:04:05,Wow the League is really getting some really top notch guest stars.,267,5,mjk,bLwII6-92_Y,0.26666666666666666,2017-02-16 16:04:05,True,True
2017-02-16T16:15:37,"First half will be funny, second half will be desperate.",0,0,darraghoco,bLwII6-92_Y,-0.0722222222222222,2017-02-16 16:15:37,True,True
2017-02-16T16:23:42,yessss!,0,0,Insert funny Username Here,bLwII6-92_Y,0.0,2017-02-16 16:23:42,True,True
2017-02-16T16:24:51,leslie knope? i thought u married to ben wyatt?,47,4,George,bLwII6-92_Y,0.25,2017-02-16 16:24:51,True,True
2017-02-16T16:24:53,Rafiiiiii bomb,0,0,Hayden Mackay,bLwII6-92_Y,0.0,2017-02-16 16:24:53,True,True
2017-02-16T16:29:56,I feel like they could have come up with a better title,101,5,leah,bLwII6-92_Y,0.5,2017-02-16 16:29:56,True,True
2017-02-16T16:30:57,gotta admit i rarely hear this premise,0,0,TOON/Anime Revolutions,bLwII6-92_Y,0.3,2017-02-16 16:30:57,True,True
2017-02-16T16:38:43,IT'S DETECTIVE PIMENTO!!!,0,0,mr k,bLwII6-92_Y,0.0,2017-02-16 16:38:43,True,True
2017-02-16T16:39:21,"almost same concept from family guy, when peter opens a casino in his basement",0,0,Chen Jun Liu,bLwII6-92_Y,0.0,2017-02-16 16:39:21,True,True
2017-02-16T16:55:09,Lololololol could be pretty good despite a  reoccurring present day theme,0,0,Cory Swift,bLwII6-92_Y,0.31666666666666665,2017-02-16 16:55:09,True,True
2017-02-16T16:59:50,😂😂😂😂😂😂😂,0,0,Fortress One,bLwII6-92_Y,0.0,2017-02-16 16:59:50,True,True
2017-02-16T16:59:59,How did I know Rafi would be behind the whole thing. Smh.,91,2,Tim Robinson,bLwII6-92_Y,-0.1,2017-02-16 16:59:59,True,True
2017-02-16T17:04:12,"Looks awesome, but side note: pay for your own dam college or work hard enough to get a scholorship. If you cant do it by your own merits then your just a lazy gold digger",0,0,Artillery Mage,bLwII6-92_Y,0.27638888888888885,2017-02-16 17:04:12,True,True
2017-02-16T17:07:57,Rafi and Ferrell in the same movie? Going to be epic!!,0,0,Mantis Toboggan,bLwII6-92_Y,0.078125,2017-02-16 17:07:57,True,True
2017-02-16T17:11:02,No Amy Schumer? No Lena Dunham? No Sarah Silverman? No Mark Ruffalo? Ok I'm in.,0,0,Gavin McIngus,bLwII6-92_Y,0.5,2017-02-16 17:11:02,True,True
2017-02-16T17:12:22,Disappointed,0,0,Brooklyn Style ☑️,bLwII6-92_Y,-0.75,2017-02-16 17:12:22,True,True
2017-02-16T17:17:47,Rafi bombbb,0,0,AXX XXA,bLwII6-92_Y,0.0,2017-02-16 17:17:47,True,True
2017-02-16T17:19:33,3 of the funniest people on earth but this looks terrible. Dammit.,0,0,AXX XXA,bLwII6-92_Y,-1.0,2017-02-16 17:19:33,True,True
2017-02-16T17:22:05,what parents do for their kids,0,0,nesseiht gnay,bLwII6-92_Y,0.0,2017-02-16 17:22:05,True,True
2017-02-16T17:35:38,"I have a feeling this one's really gonna shine on the red-band side of things, so not worried about laughing hysterically during this trailer. The premise is solid and the entire cast is fantastic, hope it doesn't get buried in the thick of the summer!",0,1,Lucky Day,bLwII6-92_Y,-0.12916666666666668,2017-02-16 17:35:38,True,True
2017-02-16T17:49:38,They have a huge house that's able to hide a casino  with a big swimming pool and they can't afford college fees ? WTF?,380,20,Jonano 12,bLwII6-92_Y,0.10000000000000003,2017-02-16 17:49:38,True,True
2017-02-16T17:57:02,when will this appear at the cinema?,1,0,Andrei White,bLwII6-92_Y,0.0,2017-02-16 17:57:02,True,True
2017-02-16T18:07:43,Mantzoukas!!!!!!!!!!!!   (heynongman),0,0,David Berger,bLwII6-92_Y,0.0,2017-02-16 18:07:43,True,True
2017-02-16T18:17:56,this looks like old school part 2,0,0,Stremer,bLwII6-92_Y,0.1,2017-02-16 18:17:56,True,True
2017-02-16T18:22:47,Dennis Feinstein,0,0,Inchan Hwang,bLwII6-92_Y,0.0,2017-02-16 18:22:47,True,True
2017-02-16T19:02:58,Looks terrible.,98,11,D. Rüesch,bLwII6-92_Y,-1.0,2017-02-16 19:02:58,True,True
2017-02-16T19:04:02,I am gonna watch it just coz of Will Ferrell...,1,0,Kartik Kumar,bLwII6-92_Y,0.0,2017-02-16 19:04:02,True,True
2017-02-16T19:08:28,"How Did This Get Made - Episode 200 ... Jason has to watch his own movie. ""This is bonkers.""",1,0,Coweta Score,bLwII6-92_Y,0.6,2017-02-16 19:08:28,True,True
2017-02-16T19:08:34,GATACA !!,0,0,parker man,bLwII6-92_Y,0.0,2017-02-16 19:08:34,True,True
2017-02-16T19:32:53,xD im in love with the last part LOL,0,0,Skoll Iki,bLwII6-92_Y,0.43333333333333335,2017-02-16 19:32:53,True,True
2017-02-16T19:34:13,whats the name of the song in the middle? The one where the bass begins? :),4,0,kayjayMotion,bLwII6-92_Y,0.11666666666666665,2017-02-16 19:34:13,True,True
2017-02-16T19:51:33,"2:18 ""Tell your friends they mess with usjkdfgfg""   - spilled me water all over myself)))",0,0,YupVideoFever,bLwII6-92_Y,-0.175,2017-02-16 19:51:33,True,True
2017-02-16T19:59:14,Comedy is hard.,0,0,david letterman,bLwII6-92_Y,-0.2916666666666667,2017-02-16 19:59:14,True,True
2017-02-16T20:00:53,I will never get tired of seeing Jason Mantzoukas in anything.,1,0,Jesus Torres,bLwII6-92_Y,-0.4,2017-02-16 20:00:53,True,True
2017-02-16T20:01:33,Ok I laughed at the end,433,8,jourpool,bLwII6-92_Y,0.6,2017-02-16 20:01:33,True,True
2017-02-16T20:03:14,This is actually good. I am genuinely surprised.,0,0,muyiwa folorunso,bLwII6-92_Y,0.39999999999999997,2017-02-16 20:03:14,True,True
2017-02-16T20:19:37,lame,0,0,Sam Spencer,bLwII6-92_Y,-0.5,2017-02-16 20:19:37,True,True
2017-02-16T20:20:18,"I just clicked for Amy, she's the best. Also Adrian Pimento is here!!!",0,0,Eduardo,bLwII6-92_Y,1.0,2017-02-16 20:20:18,True,True
2017-02-16T20:30:08,"Leslie Knope, Dennis Feinstein, The Douche and Ron Burgundy!!! YES PLEASE!",337,7,Maliha Intikhab,bLwII6-92_Y,0.0,2017-02-16 20:30:08,True,True
2017-02-16T20:54:43,will ferrel is a bad actor and not funny at all,0,1,ghuldorgrey,bLwII6-92_Y,-0.4124999999999999,2017-02-16 20:54:43,True,True
2017-02-16T20:57:18,ok that last part got me. lmao,2,0,Richard Armand,bLwII6-92_Y,0.3666666666666667,2017-02-16 20:57:18,True,True
2017-02-16T21:13:27,This actually might be funny.,0,0,John Jaime,bLwII6-92_Y,0.125,2017-02-16 21:13:27,True,True
2017-02-16T21:13:59,The whole movie in 2 minutes :-/,0,0,Mind Over Bread,bLwII6-92_Y,-0.024999999999999994,2017-02-16 21:13:59,True,True
2017-02-16T21:16:55,OK this shit looks funny!,0,0,DeusPlutonix,bLwII6-92_Y,0.2041666666666667,2017-02-16 21:16:55,True,True
2017-02-16T21:24:21,nope,0,0,klui ranu,bLwII6-92_Y,0.0,2017-02-16 21:24:21,True,True
2017-02-16T21:29:09,I clicked for Amy Poehler,159,9,mia l,bLwII6-92_Y,0.0,2017-02-16 21:29:09,True,True
2017-02-16T21:31:18,lol !!!!!!!!,0,0,Hilda Hernandez,bLwII6-92_Y,1.0,2017-02-16 21:31:18,True,True
2017-02-16T21:32:08,life is hard for middle-class,2,0,Sunwah P.,bLwII6-92_Y,-0.2916666666666667,2017-02-16 21:32:08,True,True
2017-02-16T21:43:03,That ending had me weak. LOL HAHAHAAHAHAHA,3,0,Danny Bakes,bLwII6-92_Y,0.21250000000000002,2017-02-16 21:43:03,True,True
