timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-09-24T07:00:48,Woooooooooo,2,0,CEO of Space and Time,lcwmDAYt22k,0.0,2018-09-24 07:00:48,True,True
2018-09-24T07:00:59,Hi,3,0,Zaku Stopmotion,lcwmDAYt22k,0.0,2018-09-24 07:00:59,True,True
2018-09-24T07:01:09,Hype,2,0,BlitzTrack,lcwmDAYt22k,0.0,2018-09-24 07:01:09,True,True
2018-09-24T07:01:11,Been waiting and now I'll sit and watch,19,0,Amandeep Chakraborti,lcwmDAYt22k,0.0,2018-09-24 07:01:11,True,True
2018-09-24T07:01:30,Awesome!!!,3,0,The_Artistic_Spiderman 98,lcwmDAYt22k,1.0,2018-09-24 07:01:30,True,True
2018-09-24T07:01:32,Oh S H I T N I B B A,12,1,Kapkan Main,lcwmDAYt22k,0.0,2018-09-24 07:01:32,True,True
2018-09-24T07:01:42,Waiting for this movie for so long....Finally it's here !! This Christmas is gonna be awesome,5,0,AK,lcwmDAYt22k,1.0,2018-09-24 07:01:42,True,True
2018-09-24T07:01:50,Wow,0,0,Hayuk Mabar Bruuu !!,lcwmDAYt22k,0.1,2018-09-24 07:01:50,True,True
2018-09-24T07:01:51,Brazil!,3,0,Marvel Universe Brazil,lcwmDAYt22k,0.0,2018-09-24 07:01:51,True,True
2018-09-24T07:02:10,hype,0,0,Kuang Fui,lcwmDAYt22k,0.0,2018-09-24 07:02:10,True,True
2018-09-24T07:02:15,Good transformers movie doesn't exi....,40,4,Firza Prama,lcwmDAYt22k,0.7,2018-09-24 07:02:15,True,True
2018-09-24T07:02:17,Awesome,0,0,Hayuk Mabar Bruuu !!,lcwmDAYt22k,1.0,2018-09-24 07:02:17,True,True
2018-09-24T07:02:47,Hey i am 15 th,0,0,Shivang Mishra,lcwmDAYt22k,0.0,2018-09-24 07:02:47,True,True
2018-09-24T07:02:47,OPTIMUS IS HERE,0,0,Narbacular Drop,lcwmDAYt22k,0.0,2018-09-24 07:02:47,True,True
2018-09-24T07:02:51,"Travis Knight, please save this!",0,0,Nick Asas,lcwmDAYt22k,0.0,2018-09-24 07:02:51,True,True
