timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-12-09T18:03:32,yawn ...  .. another squealing 'ya-just-gotta-believe' movie that would have been best left un-made. ,8,0,Willa Grolimund,ogIX2Q7tEdc,0.5,2014-12-09 18:03:32,True,True
2014-12-09T18:16:04,"Willa Cartwright, its to pat themselves on the back, and have a outward way of saying, ""I am justified in my beliefs"".",3,0,Marc Pollock,ogIX2Q7tEdc,0.2,2014-12-09 18:16:04,True,True
2014-12-09T18:24:32,Wow this movie looks really good! I have to watch it! Blessings ,3,0,Leicy Nova,ogIX2Q7tEdc,0.55,2014-12-09 18:24:32,True,True
2014-12-09T18:37:27,Mira Sorvino? Noooo! wtf?,0,0,squ34ky2,ogIX2Q7tEdc,-0.5,2014-12-09 18:37:27,True,True
2014-12-09T19:14:20,Nothing like a low budget appeal to faith to rake in some cash.,45,27,BS Detector,ogIX2Q7tEdc,0.0,2014-12-09 19:14:20,True,True
2014-12-09T20:01:54,an exercise in christian mental masturbation at best...on the plus side it will never get a lower rating than Kirk Cameron's Xmas movie,6,0,johnnyzondo,ogIX2Q7tEdc,-0.05,2014-12-09 20:01:54,True,True
2014-12-09T20:57:29,"I love how they make the doctor look like a bad guy because he wanted to take credit for saving peoples lives. That's right, you don't need modern medicine, just pray to God. Just look how well that turned out for all the kids that died after forgoing medical treatment to instead receive faith healing.",224,295,Semos,ogIX2Q7tEdc,0.057142857142857176,2014-12-09 20:57:29,True,True
2014-12-09T23:43:40,"LOL, everyone knows Lord Satan is God of THIS World and THIS Earth. He's a Bearer of True Light and Mighty Liberator. He's a REAL GOD. Wake up, people, He is the One who create humanity.",4,0,Leoric Satanas,ogIX2Q7tEdc,0.43,2014-12-09 23:43:40,True,True
2014-12-10T12:17:09,i believe its a good comedy at best.. ,57,72,bonbon jovi,ogIX2Q7tEdc,0.85,2014-12-10 12:17:09,True,True
2014-12-10T15:18:19,Looking forward to this!  God deserves all the glory!,3,8,Danielle Bolliger,ogIX2Q7tEdc,0.0,2014-12-10 15:18:19,True,True
2014-12-10T17:45:36,"I guess I just don’t understand why others bash Christian people and their beliefs.  If those beliefs are not yours, then so be it.  But why bash mine?  I do not think less of you for choosing NOT to believe.  I can not make you believe, not going to try.  If you want to talk – sure let’s talk.  But the choice to believe is YOURS.  I am not going to shun you, cut off your head, stone you to death, not buy things from your store, or even berate you.  So, again I ask, why do those things to me or others who chose to believe?   I will watch this movie if I can.  I will take anyone who wants to go with me.  I will not chastise you for not coming or drag you into the theater by your hair if you chose not to come.  So, why bash a movie or the people who would watch it, because of a trailer.  Did the trailer somehow force its way onto your computer and demand you watch it?  I don’t think so, but who knows anymore.  When I land on something I choose not to watch, I just move on.  I don’t slam the site or others for watching it.  Sorry, I just don’t understand.  Then again, there have been a lot of things during my lifetime that I have not understood.  Hatred, bigotry, sadism, segregation, bullies– people or countries, violence against women and children; eh I could go on, but I am sure you get the point.",24,52,63Wolfman,ogIX2Q7tEdc,0.047916666666666684,2014-12-10 17:45:36,True,True
2014-12-10T18:45:17,"uggghhh, oh no boz, not the boz. ",0,0,pseudosun,ogIX2Q7tEdc,0.0,2014-12-10 18:45:17,True,True
2014-12-10T20:00:06,Cannot wait to see this!! Looks great. 😍,1,0,Grace Cannon,ogIX2Q7tEdc,0.8,2014-12-10 20:00:06,True,True
2014-12-10T22:38:10,"Sean Astin, nooo!!! You were Sam.  Seriously though: This surge of religious movies that started in 2014 is a very deliberate and systematic attempt to change public opinion about religion, bring people back to Christianity and rile up those who already are religious to become activists for their cause because they realized they lost their grip on the masses. They know they're dying out. Hollywood is their latest tool.",5,6,tuschman168,ogIX2Q7tEdc,0.05238095238095238,2014-12-10 22:38:10,True,True
2014-12-11T02:31:20,Was it just me or did I see the Boz?,0,0,John Kilgore,ogIX2Q7tEdc,0.0,2014-12-11 02:31:20,True,True
2014-12-11T14:04:53,Whatever floats people's boat I guess,0,0,lostintranslation76,ogIX2Q7tEdc,0.0,2014-12-11 14:04:53,True,True
2014-12-11T14:47:27,"Could someone please transcribe all the subtitles so I can translate it into my language and share the movie? Please!!  I'm a new English speaker, so i didn't get the trailer at all ! ",0,5,Filipe Sousa,ogIX2Q7tEdc,0.06818181818181818,2014-12-11 14:47:27,True,True
2014-12-11T17:12:00,I believe.... In reality.,0,0,can you hear the birds,ogIX2Q7tEdc,0.0,2014-12-11 17:12:00,True,True
2014-12-11T20:05:33,I do believe that God's not dead because I have faced the giants on that football field. I now know heaven is for real. My faith is now fireproof.,7,4,waterwixxxer,ogIX2Q7tEdc,0.15000000000000002,2014-12-11 20:05:33,True,True
2014-12-17T05:41:15,Sam Gamgee?! NOOOOO!!!!!,41,11,TMM,ogIX2Q7tEdc,0.0,2014-12-17 05:41:15,True,True
2014-12-20T16:36:26,"If, at some point in the course of my life, I get a gun and have to point it at someone, I will make sure to say this one line to them first: ""Do you believe in Jesus?"" 1:24",3,18,Benjamin Franklin,ogIX2Q7tEdc,0.375,2014-12-20 16:36:26,True,True
