timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-11-19T18:16:35,First,1,0,Søren Swagbutt,6lywwh2uBrM,0.25,2014-11-19 18:16:35,True,True
2014-11-19T18:17:40,And where is Harry Potter?? ,24,7,Álex Corona,6lywwh2uBrM,0.0,2014-11-19 18:17:40,True,True
2014-11-19T18:19:37,second,1,0,Adil,6lywwh2uBrM,0.0,2014-11-19 18:19:37,True,True
2014-11-19T18:29:59,looks awful,2,0,JacobKind,6lywwh2uBrM,-1.0,2014-11-19 18:29:59,True,True
2014-11-19T18:32:44,I hope it's better than the first one...,1,0,Rebecca Anne,6lywwh2uBrM,0.375,2014-11-19 18:32:44,True,True
2014-11-19T18:53:24,Looks really different than the 1st one. ,0,0,Angel,6lywwh2uBrM,0.0,2014-11-19 18:53:24,True,True
2014-11-19T19:00:36,It's probably gonna suck since it's cumming out in january,1,0,Crunkcoco,6lywwh2uBrM,0.0,2014-11-19 19:00:36,True,True
2014-11-19T19:01:44,The woman in black is back in black.,49,4,Daenerys Targaryen,6lywwh2uBrM,-0.1111111111111111,2014-11-19 19:01:44,True,True
2014-11-19T19:15:42,"Man, that first movie was already scary as hell... definitely gonna watch this one aswell!",0,0,Cily,6lywwh2uBrM,-0.08333333333333333,2014-11-19 19:15:42,True,True
2014-11-19T19:21:51,"Why do horror movie ALWAYS start with a house, like can you not base it on forests or anything else? Boring.",12,17,Ernesta Klusaitė,6lywwh2uBrM,-0.3,2014-11-19 19:21:51,True,True
2014-11-19T19:29:50,She blaaaaaaaaaaack,15,1,adam taylor,6lywwh2uBrM,0.0,2014-11-19 19:29:50,True,True
2014-11-19T20:18:41,Would be better with Slayer.,0,0,Sean McGuire,6lywwh2uBrM,0.5,2014-11-19 20:18:41,True,True
2014-11-19T20:44:42,"Looks meh, looks more boring Would be better if it had  Daniel Radcliffe in the film first one had decent jump scares.",0,1,Dafaa,6lywwh2uBrM,0.08333333333333333,2014-11-19 20:44:42,True,True
2014-11-19T20:52:41,I hope this is better than the first one...,0,0,Carmen Xerxes,6lywwh2uBrM,0.375,2014-11-19 20:52:41,True,True
2014-11-19T21:05:26,Excellent: Weeping Angels. They only move when you are not looking at them.,6,0,MCPrimetime,6lywwh2uBrM,0.5,2014-11-19 21:05:26,True,True
2014-11-19T21:15:48,This is like really racialist or something.,3,4,terry fuckwitt,6lywwh2uBrM,0.2,2014-11-19 21:15:48,True,True
2014-11-19T22:39:04,So we lost Harry Potter and got Mrs Malfoy ^^,1,0,Hyrron,6lywwh2uBrM,0.0,2014-11-19 22:39:04,True,True
2014-11-19T23:33:41,THE WOMEN IN BLACK 2 ANGEL﻿ OF DEATH,0,0,debmart59,6lywwh2uBrM,-0.16666666666666666,2014-11-19 23:33:41,True,True
2014-11-19T23:45:36,Looks better than the first ,0,0,Diego Rodrigues,6lywwh2uBrM,0.375,2014-11-19 23:45:36,True,True
2014-11-20T00:08:40,Cant wait to see this movie on january 2 2015  i did not see the first movie grace need to review it ,0,0,jamyron turner,6lywwh2uBrM,0.25,2014-11-20 00:08:40,True,True
2014-11-20T00:11:13,The Babadook was the best of this year.,2,1,aviator2492,6lywwh2uBrM,1.0,2014-11-20 00:11:13,True,True
2014-11-20T00:42:54,prequel or sequel? looks like a prequel,0,0,DarkWazaman,6lywwh2uBrM,0.0,2014-11-20 00:42:54,True,True
2014-11-20T00:44:08,"its a sequel, 40 years after the first movie´s plot daaaaamn",0,0,DarkWazaman,6lywwh2uBrM,0.25,2014-11-20 00:44:08,True,True
2014-11-20T01:44:14,No more Daniel Radcliffe?,11,4,AzureSteel,6lywwh2uBrM,-0.25,2014-11-20 01:44:14,True,True
2014-11-20T03:31:34,January second is where all bad movies go to die... So yah I'll pass on this one,0,0,Cup Of Joe Media,6lywwh2uBrM,-0.3499999999999999,2014-11-20 03:31:34,True,True
2014-11-20T06:06:21,Aunt Polly from the Peaky Blinders!,0,0,Lord Moriarty007,6lywwh2uBrM,0.125,2014-11-20 06:06:21,True,True
2014-11-20T06:13:16,Can't wait to see this!!!!!!!!!!!! The first one was good as well,20,1,MEMsheffield09 _,6lywwh2uBrM,0.475,2014-11-20 06:13:16,True,True
2014-11-20T07:02:47,So much nope.,0,0,Rowan Dogleish,6lywwh2uBrM,0.2,2014-11-20 07:02:47,True,True
2014-11-20T07:30:18,PEAKY BLINDERS,0,0,jopojopo1,6lywwh2uBrM,0.1,2014-11-20 07:30:18,True,True
2014-11-20T08:44:31,"The first one was boring as hell, wonder how this one will turn out. ",0,0,SongJiangShiJin,6lywwh2uBrM,-0.375,2014-11-20 08:44:31,True,True
2014-11-20T15:55:06,No thank you.,0,0,Guy Smiley,6lywwh2uBrM,0.0,2014-11-20 15:55:06,True,True
2014-11-20T19:25:56,I know this will be bad,0,0,Albin Lundholm,6lywwh2uBrM,-0.6999999999999998,2014-11-20 19:25:56,True,True
2014-11-20T19:59:15,Yeah. I jumped out of my skin. But the embarrassed cringing at a formulaic horror film stayed right there on my skin's face.,0,0,xjames118,6lywwh2uBrM,0.14285714285714285,2014-11-20 19:59:15,True,True
2014-11-20T21:39:59,"Go watch the play. It is far, far better. ",0,0,VandelayH,6lywwh2uBrM,0.2333333333333333,2014-11-20 21:39:59,True,True
2014-11-20T23:16:28,0:22 Don't blink woman!,9,1,Smith Movies,6lywwh2uBrM,0.0,2014-11-20 23:16:28,True,True
2014-11-21T21:06:18,Looks good! Should bring back the slasher movies though! These demon ghost movies are getting old.,1,0,thefcknviking,6lywwh2uBrM,0.325,2014-11-21 21:06:18,True,True
2014-11-21T21:27:57,looks as boring as the first one,0,0,Eric Dentry,6lywwh2uBrM,-0.375,2014-11-21 21:27:57,True,True
2014-11-22T03:42:11,Men In Black :P,0,0,Pongsakorn Putthong,6lywwh2uBrM,0.2916666666666667,2014-11-22 03:42:11,True,True
2014-11-22T04:34:03,I was wondering when The Doctor shows up to save them...,7,1,hollywoodwerewolf,6lywwh2uBrM,0.0,2014-11-22 04:34:03,True,True
2014-11-22T04:38:23,this should be added to things white ppl love: redecorating old decrepit houses.,3,1,Howard,6lywwh2uBrM,0.19999999999999998,2014-11-22 04:38:23,True,True
