timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-02-13T03:45:51,Can't wait to see this!!,1,0,Jadaprobs,N8b6kVSZNLE,0.0,2014-02-13 03:45:51,True,True
2014-02-13T03:47:22,Can't wait  ,0,0,D3javu126,N8b6kVSZNLE,0.0,2014-02-13 03:47:22,True,True
2014-02-13T04:30:14,I am so fucking sick of this midget Kevin!,0,3,Danielle Plum,N8b6kVSZNLE,-0.8928571428571429,2014-02-13 04:30:14,True,True
2014-02-13T04:40:44,"DAMN, they edited Jerry Ferrara out... ",1,0,Alidashty1,N8b6kVSZNLE,0.0,2014-02-13 04:40:44,True,True
2014-02-13T04:42:10,Holla,2,0,Jezebel Dezire,N8b6kVSZNLE,0.0,2014-02-13 04:42:10,True,True
2014-02-13T04:46:40,"OMGosh can't wait to see this, too funny",1,0,Dee Norris,N8b6kVSZNLE,0.25,2014-02-13 04:46:40,True,True
2014-02-13T05:11:27,Dam when those girls came out of the pool I was god dam ,0,0,Dimitri Prince Clark,N8b6kVSZNLE,0.0,2014-02-13 05:11:27,True,True
2014-02-13T05:11:30,Dam when those girls came out of the pool I was god dam ,1,0,Dimitri Prince Clark,N8b6kVSZNLE,0.0,2014-02-13 05:11:30,True,True
2014-02-13T05:52:11,"THINK LIKE A MAN ""THE HANGOVER EDITION"" LOL",19,0,Keith King,N8b6kVSZNLE,0.8,2014-02-13 05:52:11,True,True
2014-02-13T06:01:07,"But why do they always use the same black actors and actresses? Like, find some new talent. sheesh.",3,2,tinnahcindy2008,N8b6kVSZNLE,-0.010101010101010102,2014-02-13 06:01:07,True,True
2014-02-13T06:35:03,I can't wait to see this...looks like its going to be funny as hell and at the start of summer too! Lord knows we can't wait to summer with the crazy and extended winter we been having!!!,8,0,AlphaHomie Quan,N8b6kVSZNLE,-0.34375,2014-02-13 06:35:03,True,True
2014-02-13T07:34:44,The thumbnail is at 1:04 you're welcome,3,0,Rekkit,N8b6kVSZNLE,0.8,2014-02-13 07:34:44,True,True
2014-02-13T08:06:52,"I don't get why it's ""too"" and not two",6,3,Tatyana Najee,N8b6kVSZNLE,0.0,2014-02-13 08:06:52,True,True
2014-02-13T08:10:40,Not sure it's going to be funny,0,0,drews0n,N8b6kVSZNLE,0.0,2014-02-13 08:10:40,True,True
2014-02-13T09:37:05,Can't wait!,0,0,Yippie Ang Is Here XD,N8b6kVSZNLE,0.0,2014-02-13 09:37:05,True,True
2014-02-13T14:42:40,hangover black edition :),0,0,Kristian Rauch,N8b6kVSZNLE,0.16666666666666669,2014-02-13 14:42:40,True,True
2014-02-13T14:58:36,I can't wait!,0,0,2paclypse2010,N8b6kVSZNLE,0.0,2014-02-13 14:58:36,True,True
2014-02-13T15:43:53,This part is a very sexy for watch xD ,0,0,Rade Popovic,N8b6kVSZNLE,0.65,2014-02-13 15:43:53,True,True
2014-02-13T15:45:47,LMAO... He can't even stand up!  Oh my tummy. ,0,0,remixedv,N8b6kVSZNLE,0.75,2014-02-13 15:45:47,True,True
2014-02-13T17:11:03,everyone pause at 1;04. its a blessing,0,0,Clifford Hopkins,N8b6kVSZNLE,0.0,2014-02-13 17:11:03,True,True
2014-02-13T17:48:38,Gosh can't wait!!!!))) ,0,0,Diana Sim,N8b6kVSZNLE,0.0,2014-02-13 17:48:38,True,True
2014-02-13T18:23:04,love the way black films keep gettin greater :D  #Fan  ,3,0,Adrian Ari,N8b6kVSZNLE,0.45833333333333337,2014-02-13 18:23:04,True,True
2014-02-13T18:28:02,Regina fucking hall ,3,0,misteranthrope,N8b6kVSZNLE,-0.6,2014-02-13 18:28:02,True,True
2014-02-13T18:42:02,Why is Gary Owen wearing a fanny pack for?! lol Ugh I can't wait to see this! ,1,0,Jinell Kanach,N8b6kVSZNLE,1.0,2014-02-13 18:42:02,True,True
2014-02-13T19:26:58,I came here for this 1:04..... and this 1:12,0,1,superjboy16,N8b6kVSZNLE,0.0,2014-02-13 19:26:58,True,True
2014-02-13T19:54:14,MICHEAL EALY is my reason :D,3,0,KatzSandra,N8b6kVSZNLE,1.0,2014-02-13 19:54:14,True,True
2014-02-13T19:58:05,I can't wait!!!,0,0,Venus G.,N8b6kVSZNLE,0.0,2014-02-13 19:58:05,True,True
2014-02-13T20:53:34,I'm actually really excited to see this one! LOVED the first one! ,1,0,Sakhile Ngwenya,N8b6kVSZNLE,0.49374999999999997,2014-02-13 20:53:34,True,True
2014-02-13T21:03:57,looool lala's name no where to be seen at the end ,2,0,KaysonTee,N8b6kVSZNLE,0.0,2014-02-13 21:03:57,True,True
2014-02-13T21:05:48,Sure this is the same cast as another film with a black cast.... c'mon use some different actors! What with all the women having straight hair!,1,0,Dr23rippa,N8b6kVSZNLE,0.11666666666666667,2014-02-13 21:05:48,True,True
2014-02-13T22:28:00,This movie looks good:),0,0,Jamal B. Castro,N8b6kVSZNLE,0.6,2014-02-13 22:28:00,True,True
2014-02-13T23:01:13,looks corny!!!,0,0,sofritobxstyle,N8b6kVSZNLE,0.0,2014-02-13 23:01:13,True,True
2014-02-14T00:28:01,I'm sick of Kevin hart being in every movie ! So annoying ,2,2,mcadoryhs,N8b6kVSZNLE,-0.8464285714285715,2014-02-14 00:28:01,True,True
2014-02-14T01:11:38,i never knew it was a crime to set a movie in vegas just bc other movies were set in vegas lol. the hangover and this are two different movies. predominately white and predominately black. probably wouldn't be a problem if this was a white film lol,0,0,985GIRL,N8b6kVSZNLE,0.18690476190476193,2014-02-14 01:11:38,True,True
2014-02-14T01:51:00,Going to be ten times the laughter,0,0,Malcolm Dwain Carter,N8b6kVSZNLE,0.0,2014-02-14 01:51:00,True,True
2014-02-14T02:30:23,Not funny...,30,0,NotYourTypicalNegro,N8b6kVSZNLE,-0.125,2014-02-14 02:30:23,True,True
2014-02-14T02:32:22,I saw this trailer on Animal Planet...  how ironic.,2,3,Darkwing Dave,N8b6kVSZNLE,0.2,2014-02-14 02:32:22,True,True
2014-02-14T03:11:43,"Hahahahahaha. Kevin Hart, you're a riot. Can't wait to see how this movie goes.",0,0,TV Blue,N8b6kVSZNLE,0.0,2014-02-14 03:11:43,True,True
2014-02-14T03:27:02,Can't wait to see it when it comes out on Starz ,1,0,mike james,N8b6kVSZNLE,0.0,2014-02-14 03:27:02,True,True
2014-02-14T03:29:53,Can't wait to see it: ),0,0,Mary Crum,N8b6kVSZNLE,0.5,2014-02-14 03:29:53,True,True
2014-02-14T04:00:30,"I can't wait to see this, looks like it's gonna be better than the first one ",0,0,TBABY,N8b6kVSZNLE,0.375,2014-02-14 04:00:30,True,True
