timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2015-07-29T14:31:15,Chile mining accident 2010. Hope it's an accurate story :D,0,0,Frank Snr,lGGAcEpjsD4,0.7000000000000001,2015-07-29 14:31:15,True,True
2015-07-29T14:38:21,base on true story events in 2010,0,0,Jean Pierre vargas alvarez,lGGAcEpjsD4,-0.22500000000000003,2015-07-29 14:38:21,True,True
2015-07-29T14:39:34,anderson cooper from CNN 1:37 DON FRANCISCO FROM SABADO GIGANTE univision,1,0,Jean Pierre vargas alvarez,lGGAcEpjsD4,0.0,2015-07-29 14:39:34,True,True
2015-07-29T14:43:40,Spoiler alert.. They came out,135,10,gonzadance,lGGAcEpjsD4,0.0,2015-07-29 14:43:40,True,True
2015-07-29T14:50:14,Nice one  ,0,0,Jonel Fatalla,lGGAcEpjsD4,0.6,2015-07-29 14:50:14,True,True
2015-07-29T14:53:30,Looking forward to this. Awesome story telling here.,3,0,Ronnie Faulcon Jr,lGGAcEpjsD4,1.0,2015-07-29 14:53:30,True,True
2015-07-29T15:06:52,the movie got spoiled for me five years ago :(,51,2,oi oi,lGGAcEpjsD4,-0.75,2015-07-29 15:06:52,True,True
2015-07-29T15:14:08,The warden from Shawshank is playing a Chilean? hmm,0,0,Alex Rutner,lGGAcEpjsD4,0.0,2015-07-29 15:14:08,True,True
2015-07-29T15:21:02,Vince and the gang were talking about making this film on an episode of Entourage.,7,0,wildevil,lGGAcEpjsD4,0.0,2015-07-29 15:21:02,True,True
2015-07-29T15:24:05,Got goosebumps when SAY SOMETHINGY started ,4,0,Susan Limbu,lGGAcEpjsD4,0.0,2015-07-29 15:24:05,True,True
2015-07-29T15:26:01,This film is going to be great,0,0,TheGamerMK,lGGAcEpjsD4,0.8,2015-07-29 15:26:01,True,True
2015-07-29T15:35:05,"My eyes started sweating during the trailer, i remember when this happened...",51,6,Yes Im Going To Be That Guy,lGGAcEpjsD4,0.0,2015-07-29 15:35:05,True,True
2015-07-29T15:40:12,"wow the trailer have the ending, ....",0,0,Dhidie riyadi,lGGAcEpjsD4,0.1,2015-07-29 15:40:12,True,True
2015-07-29T15:41:14,Heart of the Mountain bigger than Empire state?? :o,0,0,QuilwantsPizza,lGGAcEpjsD4,0.025,2015-07-29 15:41:14,True,True
2015-07-29T15:42:03,OMG THIS ACTUALLY WORKS!  1. Hold breath for 5 mins under water     2. die,29,2,Slap Everything,lGGAcEpjsD4,0.0,2015-07-29 15:42:03,True,True
