timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2015-10-06T12:48:11,I'm already excited for this! XD,0,0,Uneek Exhale,daFnEiLEx70,0.46875,2015-10-06 12:48:11,True,True
2015-10-06T12:48:49,first :D,0,0,ファン,daFnEiLEx70,0.625,2015-10-06 12:48:49,True,True
2015-10-06T12:49:16,Can't wait 😁,0,0,swift’s summer,daFnEiLEx70,0.0,2015-10-06 12:49:16,True,True
2015-10-06T12:49:28,FIRST COMMENT IN ALL CAPITALS,0,0,legolover8805,daFnEiLEx70,0.25,2015-10-06 12:49:28,True,True
2015-10-06T12:50:21,looks great pixar,0,0,Dαenerуѕ Tαrgαrуeи,daFnEiLEx70,0.8,2015-10-06 12:50:21,True,True
2015-10-06T12:51:47,"Yassss, looks like a great movie",0,0,ro ro,daFnEiLEx70,0.8,2015-10-06 12:51:47,True,True
2015-10-06T12:52:07,wow...,0,0,Mikael R.,daFnEiLEx70,0.1,2015-10-06 12:52:07,True,True
2015-10-06T12:52:23,pert good,0,0,Sedeanimugamez,daFnEiLEx70,0.7,2015-10-06 12:52:23,True,True
2015-10-06T12:52:25,LOOOOOOL! This gonna be amazing.,0,0,Pau Vallès Muns,daFnEiLEx70,0.6000000000000001,2015-10-06 12:52:25,True,True
2015-10-06T12:52:42,:D,0,0,Becker Aviation,daFnEiLEx70,1.0,2015-10-06 12:52:42,True,True
2015-10-06T12:52:43,"So the human basically a dog, but looks human and is human?",45,16,JamerTheGamer,daFnEiLEx70,0.0,2015-10-06 12:52:43,True,True
2015-10-06T12:52:52,"so in this world, the dinosaurs act like humans yet the human act like animal?",25,7,Dimas Setyo,daFnEiLEx70,0.0,2015-10-06 12:52:52,True,True
2015-10-06T12:52:56,IT'S BEAUTIFUL!!!!!!!!!!!!!!!!,0,1,ファン,daFnEiLEx70,1.0,2015-10-06 12:52:56,True,True
2015-10-06T12:53:27,it looks even better than inside out!,9,10,Martymcfly,daFnEiLEx70,0.625,2015-10-06 12:53:27,True,True
2015-10-06T12:53:42,Oh. They talk? 😐,2,6,Daire Gillespie,daFnEiLEx70,0.0,2015-10-06 12:53:42,True,True
2015-10-06T12:53:44,I'M PUMPED,0,0,ChaoticPøchi,daFnEiLEx70,0.0,2015-10-06 12:53:44,True,True
2015-10-06T12:53:47,"Seems great, though I don't see it being better than WALL-E or Finding Nemo.",0,0,Gal Brenner,daFnEiLEx70,0.65,2015-10-06 12:53:47,True,True
2015-10-06T12:54:31,HOLA,0,0,AlanFva,daFnEiLEx70,0.0,2015-10-06 12:54:31,True,True
2015-10-06T12:55:00,It looks like it's going to be even more depressing than Inside out and yet more adorable than Monster's Inc. I love you Pixar. Keep doing what you're doing. <3,10,1,manband20,daFnEiLEx70,0.39999999999999997,2015-10-06 12:55:00,True,True
2015-10-06T12:55:46,Pixar is the best,0,0,Thomas Prime Studios,daFnEiLEx70,1.0,2015-10-06 12:55:46,True,True
2015-10-06T12:55:48,Looks amazing :D,0,0,SwissGames,daFnEiLEx70,0.8,2015-10-06 12:55:48,True,True
2015-10-06T12:55:48,I'm actually really excited now!,322,41,Markell Hawthorne,daFnEiLEx70,0.46875,2015-10-06 12:55:48,True,True
2015-10-06T12:55:56,I like it,0,0,Thomas Prime Studios,daFnEiLEx70,0.0,2015-10-06 12:55:56,True,True
2015-10-06T12:56:01,I heard Gredna from Gravity Falls :0,5,3,brian,daFnEiLEx70,0.0,2015-10-06 12:56:01,True,True
2015-10-06T12:56:19,"Land before time, Finding Nemo, An American tail..",0,0,eon001,daFnEiLEx70,0.0,2015-10-06 12:56:19,True,True
2015-10-06T12:57:25,"""If you ain't scared, you ain't livin'."" Great new quote!",29,0,Intro-Mind,daFnEiLEx70,0.48522727272727273,2015-10-06 12:57:25,True,True
2015-10-06T12:59:03,Disclaimer: Humans and Dinosaurs never coexisted!,3,4,Roboterize,daFnEiLEx70,0.0,2015-10-06 12:59:03,True,True
2015-10-06T13:02:22,I'm trying to understand the world. Dinosaurs are not extinct so they evolved with the rest of humanity. Did that some how cause humanity to de-evolve and act like animals?,3,3,eon001,daFnEiLEx70,0.2,2015-10-06 13:02:22,True,True
2015-10-06T13:04:20,Looks like finding nemo with dinosaurs,14,0,Ryan Flynn,daFnEiLEx70,0.0,2015-10-06 13:04:20,True,True
2015-10-06T13:04:48,"Yep it's decided, this movie will make me shed man tears.",0,0,TR1SSY,daFnEiLEx70,0.0,2015-10-06 13:04:48,True,True
2015-10-06T13:05:51,Wow so many comments! Trailer looks good. Great!,0,0,Christian Zehetmeier,daFnEiLEx70,0.60625,2015-10-06 13:05:51,True,True
2015-10-06T13:06:37,77 views and 120 likes. That makes sense.,0,0,Jimstone,daFnEiLEx70,0.0,2015-10-06 13:06:37,True,True
2015-10-06T13:07:27,i'm looking forward to it.  bravooo,0,0,Victoria Nguyễn,daFnEiLEx70,0.0,2015-10-06 13:07:27,True,True
2015-10-06T13:09:00,love it!,0,0,Zizel Norman,daFnEiLEx70,0.625,2015-10-06 13:09:00,True,True
2015-10-06T13:09:47,"Land Before Time, the untold story xD",2,0,Laura Ann,daFnEiLEx70,0.0,2015-10-06 13:09:47,True,True
2015-10-06T13:10:10,that dinosaur looks like something i've created in Spore. that knee tho.,0,0,Leon Fook,daFnEiLEx70,0.0,2015-10-06 13:10:10,True,True
2015-10-06T13:12:01,It's not fair that even Pixar's trailers make you cry now!,0,0,Juwayyid,daFnEiLEx70,-0.4375,2015-10-06 13:12:01,True,True
2015-10-06T13:13:20,I began saving for this movie in 2013.  Then it got delayed.  Now I'm ready.,199,15,Alex O.,daFnEiLEx70,0.2,2015-10-06 13:13:20,True,True
2015-10-06T13:15:17,"So basically, if the asteroid missed... we'd be dinosaur pets?",464,43,AdmiralJuicy,daFnEiLEx70,0.0,2015-10-06 13:15:17,True,True
2015-10-06T13:19:14,something is telling me that im going yo cry i like a little b,1,0,Nano852,daFnEiLEx70,-0.1875,2015-10-06 13:19:14,True,True
2015-10-06T13:21:56,No feathers :(,7,8,Tinker,daFnEiLEx70,-0.75,2015-10-06 13:21:56,True,True
2015-10-06T13:26:38,"Ok, Pixar. You will have my money this time too.",0,0,Handshot,daFnEiLEx70,0.5,2015-10-06 13:26:38,True,True
2015-10-06T13:31:02,They are so cute!!!!!! I really can't wait to see it!!!!😁😁❤❤❤❤❤,0,0,SY_Jasmine Park,daFnEiLEx70,0.6,2015-10-06 13:31:02,True,True
2015-10-06T13:34:16,realistic environment with cartoony dinosaur? no feather neither? bad.,7,14,Abi Nubli,daFnEiLEx70,-0.2666666666666666,2015-10-06 13:34:16,True,True
2015-10-06T13:35:37,That ending got me,5,0,aaa1e2r3,daFnEiLEx70,0.0,2015-10-06 13:35:37,True,True
2015-10-06T13:38:47,"Welcome to, 90 minutes of a Dinosaur screaming",2,1,Sup,daFnEiLEx70,0.8,2015-10-06 13:38:47,True,True
2015-10-06T13:39:40,I'm more excited now,0,0,Jalen Moody,daFnEiLEx70,0.4375,2015-10-06 13:39:40,True,True
2015-10-06T13:40:30,It's very interesting because human is 2nd character... Can't wait :D,2,0,Aakash Kalaria,daFnEiLEx70,0.4125,2015-10-06 13:40:30,True,True
2015-10-06T13:41:21,"So, what was the job the t-rex was offering? I couldn't understand.",0,4,Matthew Steiner,daFnEiLEx70,0.0,2015-10-06 13:41:21,True,True
2015-10-06T13:41:34,"New Pixar movie ""The Good Dinosaur""  looks like it's going to be awesome :)",0,0,OnlyForKidsTV,daFnEiLEx70,0.5840909090909091,2015-10-06 13:41:34,True,True
2015-10-06T13:50:41,I cried when the music starts.,0,0,Powered Soldier,daFnEiLEx70,0.0,2015-10-06 13:50:41,True,True
2015-10-06T13:51:26,"Ah, the good old ""make a character act like a dog to make it instantly likeable"" cliché...",0,0,MegaAnitoon,daFnEiLEx70,0.26666666666666666,2015-10-06 13:51:26,True,True
2015-10-06T13:55:05,this will never be better than inside out,1,3,SapphireXChaos,daFnEiLEx70,0.5,2015-10-06 13:55:05,True,True
2015-10-06T13:55:22,what if humans were dogs?,0,0,Romelo James,daFnEiLEx70,0.0,2015-10-06 13:55:22,True,True
2015-10-06T13:56:33,Now this trailer is more like it,0,0,Angelica Kosasih,daFnEiLEx70,0.5,2015-10-06 13:56:33,True,True
2015-10-06T14:06:20,Nope. I still don't like it.,10,0,Jessey Bowman,daFnEiLEx70,0.0,2015-10-06 14:06:20,True,True
2015-10-06T14:09:07,the (Sauropod) dinosaur's neck glitches out at 0:09 XD,0,0,Adam Hoek,daFnEiLEx70,0.0,2015-10-06 14:09:07,True,True
2015-10-06T14:23:20,Pixar=must watch.,0,0,Ty Alex,daFnEiLEx70,0.0,2015-10-06 14:23:20,True,True
2015-10-06T14:24:58,I'm sk excited :D,1,1,Binh-Nam La,daFnEiLEx70,0.6875,2015-10-06 14:24:58,True,True
2015-10-06T14:29:09,"To those criticizing the cartoonish style of the characters against the realistic backgrounds, Is this the 1st time you notice that in a Pixar movie? ... This isn't Jurassic world people ... It's animation not live action ... Exaggeration is one of the 12 principles of animation ...  It won't be animation if they made everything look real",58,24,ِGo the distance,daFnEiLEx70,0.09962121212121212,2015-10-06 14:29:09,True,True
2015-10-06T14:29:11,"I like that we're getting good guy T. rexes and legitimately threatening pterosaurs for once in a kids' movie! I sincerely hope that Pixar WON'T be referring to the pterosaurs as ""flying dinosaurs"" though.",185,58,CJCroen1393,daFnEiLEx70,0.6875,2015-10-06 14:29:11,True,True
2015-10-06T14:38:17,CAN'T WAIT OMG OMG OMG OMG OMG OMG,0,0,CarryOnWatching,daFnEiLEx70,0.0,2015-10-06 14:38:17,True,True
2015-10-06T14:43:37,우왁 완전 기대된다 입시 끝나고 꼭 봐야지:D!!,0,0,정인,daFnEiLEx70,0.0,2015-10-06 14:43:37,True,True
2015-10-06T14:46:44,What whimsical whimsy of wonderment is this ?,2,0,chickencooger34,daFnEiLEx70,-0.5,2015-10-06 14:46:44,True,True
2015-10-06T14:55:35,i hope there are tissues with the tickets..,6,0,F dostoevsky,daFnEiLEx70,0.0,2015-10-06 14:55:35,True,True
2015-10-06T15:01:54,I've seen too much now.,1,0,Greg Poblete,daFnEiLEx70,0.2,2015-10-06 15:01:54,True,True
2015-10-06T15:07:10,I was hopping to be a non-dialogue movie like Wall-E (most of it),26,7,Deal with Kappa,daFnEiLEx70,0.5,2015-10-06 15:07:10,True,True
2015-10-06T15:13:03,They Land Before Timed us at the beginning there...,397,9,Josh Spicer,daFnEiLEx70,0.0,2015-10-06 15:13:03,True,True
2015-10-06T15:24:13,Awesome and don't end the cheers on this one!,0,0,Andy Hirth,daFnEiLEx70,1.0,2015-10-06 15:24:13,True,True
2015-10-06T15:26:23,That...was.......AMAZING!!!!!!!:o : o :) : ),0,0,Andy Hirth,daFnEiLEx70,0.35000000000000003,2015-10-06 15:26:23,True,True
2015-10-06T15:36:34,this is...WONDERFUL!!!!,0,0,Squirtle,daFnEiLEx70,0.0,2015-10-06 15:36:34,True,True
2015-10-06T15:41:16,"Of all the names that Arlo could give the caveboy, he named him ""Spot""? That is so cliche. But otherwise, it looks like a very good animated flick.",0,0,Max Holland,daFnEiLEx70,0.9099999999999999,2015-10-06 15:41:16,True,True
2015-10-06T15:42:44,Looks like Ice Age...,0,0,Bébel,daFnEiLEx70,0.0,2015-10-06 15:42:44,True,True
2015-10-06T15:44:23,"Very excited to see this, but I can't help but think it looks like An American Tail crossed with The Land Before Time. Which were ironically two movies Disney had to compete against in the 80s.",22,1,not you,daFnEiLEx70,0.24375000000000002,2015-10-06 15:44:23,True,True
2015-10-06T15:45:34,That howling scene reminds me of Where The Wild Things Are.,0,0,Semi-Average Guy,daFnEiLEx70,0.1,2015-10-06 15:45:34,True,True
2015-10-06T15:47:15,"As usual, Pixar has blown my scepticism right out of the water - that was really good! 0_0",0,0,THB543,daFnEiLEx70,0.30357142857142855,2015-10-06 15:47:15,True,True
2015-10-06T15:47:23,Excited to see the new the Good Dinosaur! :-)I wonder what other dinosaurs will be featured in this film?,0,0,Miximals7,daFnEiLEx70,0.35227272727272724,2015-10-06 15:47:23,True,True
2015-10-06T15:47:45,I can already imagine all the people trying to figure out a way how this fits into the Pixar theory.,946,58,Douglas O,daFnEiLEx70,0.0,2015-10-06 15:47:45,True,True
2015-10-06T15:48:57,i dont know why but this looks totally unappealing to me...,0,0,Cate,daFnEiLEx70,-0.4,2015-10-06 15:48:57,True,True
2015-10-06T15:53:49,Disney: Tell your plan Marvel: Make fans jump out in joy Pixar: Make fans cry,357,14,The Joker,daFnEiLEx70,0.8,2015-10-06 15:53:49,True,True
2015-10-06T15:56:12,i hope this will gonna be Pixars´How to train your dragon,1,3,andres ramirez,daFnEiLEx70,0.0,2015-10-06 15:56:12,True,True
2015-10-06T16:05:15,The character designs clash with the setting. Hyper realistic settings do not work well with designs this cartoony. Also this trailer is poorly put together.,23,9,Emma Petersen,daFnEiLEx70,-0.11666666666666668,2015-10-06 16:05:15,True,True
2015-10-06T16:14:14,"When I first heard of this movie, I was worried that it will pale in comparison to Inside Out. Now I am not worried anymore.",0,0,SurrealKangaroo,daFnEiLEx70,0.020000000000000004,2015-10-06 16:14:14,True,True
