timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-05-12T18:54:30,Michael sure is looking more and more like his father as he ages.,10,2,MegaDVDguy,QHFkp5IpKNo,0.5,2014-05-12 18:54:30,True,True
2014-05-12T18:56:41,"Lol I can't help but think of the ""Rob Schneider is..."" trailers from South Park",17,4,michaeljordan23f,QHFkp5IpKNo,0.8,2014-05-12 18:56:41,True,True
2014-05-12T18:58:18,/play crickets.mp3,0,0,Jaroslav Záruba,QHFkp5IpKNo,0.0,2014-05-12 18:58:18,True,True
2014-05-12T19:09:36,I wanne see,0,0,Qigme Meliodas,QHFkp5IpKNo,0.0,2014-05-12 19:09:36,True,True
2014-05-12T19:10:59,"Haha, you're totally right my friend.",0,0,Ryan C,QHFkp5IpKNo,0.24285714285714285,2014-05-12 19:10:59,True,True
2014-05-12T19:43:16,Looks very dull and unfunny. ,7,1,livvw,QHFkp5IpKNo,-0.3791666666666667,2014-05-12 19:43:16,True,True
2014-05-12T21:06:17,Haha looks like a great film!! ^^,1,0,Joshualacruz,QHFkp5IpKNo,0.6,2014-05-12 21:06:17,True,True
2014-05-12T21:22:34,LAKE COMPOUNCE!,0,0,SaahDrahcir,QHFkp5IpKNo,0.0,2014-05-12 21:22:34,True,True
2014-05-12T22:20:52,"Seriously tho,  they should bury Michael Douglas alive. ",8,1,ViperMe,QHFkp5IpKNo,-0.11666666666666665,2014-05-12 22:20:52,True,True
2014-05-12T22:48:02,Lame... S,0,0,Javier Alcalde,QHFkp5IpKNo,-0.5,2014-05-12 22:48:02,True,True
2014-05-12T22:48:45,"Lame, just retire already",0,0,Javier Alcalde,QHFkp5IpKNo,-0.5,2014-05-12 22:48:45,True,True
2014-05-12T23:12:40,looks good!,0,0,Kongolox,QHFkp5IpKNo,0.875,2014-05-12 23:12:40,True,True
2014-05-12T23:21:22,I am happy for Douglas he looks like he is taking care of his health in his age :) . But the movie doesn't look like something I'd want to see :P,0,0,Joesdf Joesdfg,QHFkp5IpKNo,0.6833333333333332,2014-05-12 23:21:22,True,True
2014-05-13T03:03:07,Anyone else hate Diane Keaton?,1,2,rexman94,QHFkp5IpKNo,-0.8,2014-05-13 03:03:07,True,True
2014-05-13T10:58:51,this is gonna be too good.,0,0,Carl Kearse,QHFkp5IpKNo,0.7,2014-05-13 10:58:51,True,True
2014-05-13T10:58:53,Kirk Douglas: Mark 2. Seeing him like this makes me feel so bloody old.,0,0,MainlineDnB,QHFkp5IpKNo,-0.35000000000000003,2014-05-13 10:58:53,True,True
2014-05-13T13:32:55,Comedy for old ppl,0,0,Dragonfury3000,QHFkp5IpKNo,0.1,2014-05-13 13:32:55,True,True
2014-05-13T14:24:34,"Well, I already know the ending of this film.",2,0,infinightsky,QHFkp5IpKNo,0.0,2014-05-13 14:24:34,True,True
2014-05-16T08:04:54,This is what happen if you have sex.,0,0,Joshua Lorenzo,QHFkp5IpKNo,0.0,2014-05-16 08:04:54,True,True
2014-05-19T02:04:46,"I didn't know Rob Reiner was still alive, haha now I feel like an asshole for saying that.",1,0,Messofanego,QHFkp5IpKNo,0.15000000000000002,2014-05-19 02:04:46,True,True
2014-05-20T19:30:37,The movie script is dumb and horrendous. Waste of two very talented soon to be octogenarians actors. Douglas and Keaton deserve better.,0,0,ninxoon30,QHFkp5IpKNo,0.20875,2014-05-20 19:30:37,True,True
2014-05-22T21:40:20,"Dull, unfunny. Also, not cool use of paintball equipment! As a paintballer, what he did was illegal, and I don't want my sport poorly represented!",1,0,Ian Richardson,QHFkp5IpKNo,-0.3776041666666667,2014-05-22 21:40:20,True,True
2014-05-25T16:32:00,"OK everyone, let's lighten up and get off your damn pedestals!",0,0,J tK,QHFkp5IpKNo,0.625,2014-05-25 16:32:00,True,True
2014-06-08T13:42:39,That last scene though,0,0,Frank Nathaniel,QHFkp5IpKNo,0.0,2014-06-08 13:42:39,True,True
2014-06-21T10:26:42,No sabia que a Michael Douglas le gustaba hacer comentarios degradantes en contra de Guatemala. Miren el minuto 1:07. Hollywood cree que da risa ver de menos a los latinos .Hasta cuando vamos a dejar que esto diga? Protestemos no viendo esta pelicula. ,0,0,Mario Torres,QHFkp5IpKNo,0.0,2014-06-21 10:26:42,True,True
2014-06-21T10:35:24,I didn't know Michael Douglas was into making degrading comments about Guatemalans. Look at minute 1:07.  Hollywood thinks it is funny to make fun of latinos. When is this going to stop? We should not watch this movie.,0,2,Mario Torres,QHFkp5IpKNo,0.275,2014-06-21 10:35:24,True,True
2014-06-28T06:51:03,"Michael Douglas - Is back  !!!! His acting is better then it ever has been - I'm looking forward to seeing his ne Film - ""And So It Goes"" - Looks like a hit to me!!!  IF "" there ever are opinions about a character an Actor plays - make a comment to the Screenwriter - not the actor - He's just doing his job. Mario T. - It's not Hollywood making comments about Latinos or blacks, or Asians or Guatemalans - Hollywood hires all Ethenic Groups - I wish some of these Movie Fans - would know how Films are made - There are no bad actors - just bad scripts - in some Fan's opinions.",0,1,Cheryl Kreske,QHFkp5IpKNo,0.1253125,2014-06-28 06:51:03,True,True
2014-06-28T06:52:44,"Glad you and your babydoll wife - are getting along better - I prayed for your health, Shame On You Catherine - Michael put you on the map !! Show some appreciation .",0,0,Cheryl Kreske,QHFkp5IpKNo,0.640625,2014-06-28 06:52:44,True,True
2014-07-10T03:23:56,"If you shot any of my dogs with a paintball gun, they'd turn their head around . . .  say whatttt?  Then, bite a hole out of your ass.",0,0,Lord Humungus IVe,QHFkp5IpKNo,0.0,2014-07-10 03:23:56,True,True
2014-07-12T18:08:58,"I have free passes to go to a screening, looks great! Looking forward to seeing this movie.",1,0,Angela G. Gentile,QHFkp5IpKNo,0.7,2014-07-12 18:08:58,True,True
2014-07-12T22:17:44,"So many disrespectfull comments,both Diane Keaton and Michael Douglas are movie legends (much better then the young actors today) I'm just glad that they are still working.Plus I heard here first funny lines in all of the comedy movie trailers I have watched this night.",34,0,sigmund grizli,QHFkp5IpKNo,0.35000000000000003,2014-07-12 22:17:44,True,True
2014-07-22T00:44:36,stupid,0,0,Shiraz,QHFkp5IpKNo,-0.7999999999999999,2014-07-22 00:44:36,False,True
2014-07-25T22:20:07,Hope this is his LAST movie.,2,0,Rob Braxton,QHFkp5IpKNo,0.0,2014-07-25 22:20:07,False,True
2014-08-16T03:01:02,Never heard about this movie till now. he's getting so old. ,0,0,natasha Noelle,QHFkp5IpKNo,0.1,2014-08-16 03:01:02,False,True
2014-08-27T22:29:29,That's no film Michael Douglas - or any Academy Award Winner deserves.,1,0,Tim Schweizer,QHFkp5IpKNo,0.0,2014-08-27 22:29:29,False,True
2014-09-09T03:59:19,"Loved it, it was great.",3,1,Sr Crystal Mary Lindsey,QHFkp5IpKNo,0.75,2014-09-09 03:59:19,False,True
2014-10-27T16:57:53,Can't wait to see this.. looks fabulous!!,1,0,MarilynNo1,QHFkp5IpKNo,0.625,2014-10-27 16:57:53,False,False
2014-11-02T13:24:41,"brilliant film, losing love and finding love with a bundle of laughs along the way",12,2,Isabella Maksimous,QHFkp5IpKNo,0.6333333333333333,2014-11-02 13:24:41,False,False
2014-11-07T23:13:37,this looks insane. but i cant tell if its good insane or bad insane haha,0,0,Double Rich,QHFkp5IpKNo,-0.4666666666666666,2014-11-07 23:13:37,False,False
2014-11-21T11:44:14,"""Good, you're too young to smoke"" LOL that throw me out for loop !",14,0,Heisenberg,QHFkp5IpKNo,0.6,2014-11-21 11:44:14,False,False
2015-08-17T19:03:32,Very average fare.,0,0,Bob .Grant,QHFkp5IpKNo,-0.195,2015-08-17 19:03:32,False,False
2015-11-02T09:10:07,nice movie...i love Keaton!,0,0,San Epifanio,QHFkp5IpKNo,0.6125,2015-11-02 09:10:07,False,False
2016-10-30T05:04:44,Loved the movie 😍❤ Keaton and Douglas were unbelievably awesome ❤❤❤,0,0,Gryffindor_Weasley,QHFkp5IpKNo,0.85,2016-10-30 05:04:44,False,False
2016-12-03T07:20:34,I guess the PYM particles went through his head,0,0,N P,QHFkp5IpKNo,0.0,2016-12-03 07:20:34,False,False
2017-11-19T04:13:58,This movies was good.,0,0,Jobs mine,QHFkp5IpKNo,0.7,2017-11-19 04:13:58,False,False
2018-06-24T04:14:39,As a widow after 43 years of marriage - loved it over and over again! Good for them both for a great movie,3,0,Kathy Blanke,QHFkp5IpKNo,0.7916666666666666,2018-06-24 04:14:39,False,False
2018-08-22T19:26:27,Good  movie.,0,0,Ahmed Aly,QHFkp5IpKNo,0.7,2018-08-22 19:26:27,False,False
