timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2019-03-20T12:54:26,Now wait for my Mashup Video,1,1,Dipraj Jadhav Edits,Scf8nIJCvs4,0.0,2019-03-20 12:54:26,True,True
2019-03-20T12:55:26,Looks great! Love it.,12,0,Sunbeamchen,Scf8nIJCvs4,0.75,2019-03-20 12:55:26,True,True
2019-03-20T12:55:42,Okay take my money now ... i wanna watch this 🔥,466,1,Raouf Ghojoghi,Scf8nIJCvs4,0.5,2019-03-20 12:55:42,True,True
2019-03-20T12:56:31,It's been four years since DiCaprio showed his face on the silver screen,2049,22,Alxe 815,Scf8nIJCvs4,0.0,2019-03-20 12:56:31,True,True
2019-03-20T12:56:34,Nice,0,0,Zilla,Scf8nIJCvs4,0.6,2019-03-20 12:56:34,True,True
2019-03-20T12:56:48,I CAN’T WAIT,3,0,Balek Du Cut,Scf8nIJCvs4,0.0,2019-03-20 12:56:48,True,True
2019-03-20T12:57:01,Awesome,1,0,Gagan Deep,Scf8nIJCvs4,1.0,2019-03-20 12:57:01,True,True
2019-03-20T12:57:04,Is there anything Leonardo di caprio cant do?,79,11,RITA,Scf8nIJCvs4,0.0,2019-03-20 12:57:04,True,True
2019-03-20T12:57:05,I am hyped AF!!!!,0,0,sifat niloy,Scf8nIJCvs4,0.0,2019-03-20 12:57:05,True,True
2019-03-20T12:57:17,im in early boys,0,0,nedpwR,Scf8nIJCvs4,0.1,2019-03-20 12:57:17,True,True
2019-03-20T12:58:26,Indeed you are the best actor Leo 😀,0,0,Arafat Shourov,Scf8nIJCvs4,1.0,2019-03-20 12:58:26,True,True
2019-03-20T12:58:53,I love it my favourite actor is in the movie directed by my favorite director 😍😍😍,115,3,Mridul Mishra,Scf8nIJCvs4,0.5,2019-03-20 12:58:53,True,True
2019-03-20T12:59:06,Yassss ❤😍🤩 hyped,0,0,Kishan Karthik,Scf8nIJCvs4,0.0,2019-03-20 12:59:06,True,True
2019-03-20T12:59:29,Leo ❤,0,0,Abilash Nandakumar,Scf8nIJCvs4,0.0,2019-03-20 12:59:29,True,True
2019-03-20T13:00:03,I want Thanos to snap away all the months between March and July so that this comes faster! Can't wait! #OnceUponATimeInHollywood,37,5,Bhatt Why,Scf8nIJCvs4,0.0,2019-03-20 13:00:03,True,True
2019-03-20T13:00:09,1:18 Me every time I see Leo act.,441,26,Nikkhil Kalia,Scf8nIJCvs4,0.0,2019-03-20 13:00:09,True,True
2019-03-20T13:01:12,"C'mon buddies, share it, this should trend everywhere like right now",0,0,Music is my Love,Scf8nIJCvs4,0.2857142857142857,2019-03-20 13:01:12,True,True
2019-03-20T13:01:55,Owww yeah!,0,0,Amal H,Scf8nIJCvs4,0.0,2019-03-20 13:01:55,True,True
2019-03-20T13:02:06,Saddest part of this teaser is that it ends 😑,718,5,bravo golf15,Scf8nIJCvs4,0.0,2019-03-20 13:02:06,True,True
2019-03-20T13:02:14,GOOO CRAZY AHHH GO STUPID AHHHHH,2,0,momo!,Scf8nIJCvs4,-0.7,2019-03-20 13:02:14,True,True
2019-03-20T13:02:15,A new Paul Newman and Robert Redford duo is forming,357,6,Just Smile,Scf8nIJCvs4,0.13636363636363635,2019-03-20 13:02:15,True,True
2019-03-20T13:02:19,Leonardo DiCaprio and Brad Pitt a duo I never knew I needed,6238,28,ScarlettP,Scf8nIJCvs4,0.0,2019-03-20 13:02:19,True,True
2019-03-20T13:02:19,Tarantino back at it again to save cinema from drowning,350,13,SuperShah201,Scf8nIJCvs4,0.0,2019-03-20 13:02:19,True,True
2019-03-20T13:02:24,Hype is real guys!! ❤,0,0,Kai Grady,Scf8nIJCvs4,0.3125,2019-03-20 13:02:24,True,True
2019-03-20T13:02:31,Wow amazing,0,0,Ibrani Frodo,Scf8nIJCvs4,0.35000000000000003,2019-03-20 13:02:31,True,True
2019-03-20T13:02:45,Gonna be biggggg!,0,0,Liam Flynn,Scf8nIJCvs4,0.0,2019-03-20 13:02:45,True,True
2019-03-20T13:02:54,🖤🖤🖤🖤🖤,0,0,R. Parameswaran,Scf8nIJCvs4,0.0,2019-03-20 13:02:54,True,True
2019-03-20T13:02:57,I need Samuel L Jackson,0,0,Ehsan Eban,Scf8nIJCvs4,0.0,2019-03-20 13:02:57,True,True
2019-03-20T13:03:01,brad n leo is back,0,0,fayaz hyderali,Scf8nIJCvs4,0.0,2019-03-20 13:03:01,True,True
2019-03-20T13:03:03,Can't wait😍😍😍,0,0,Umu GG,Scf8nIJCvs4,0.0,2019-03-20 13:03:03,True,True
2019-03-20T13:03:08,Badass,0,0,deelip studio,Scf8nIJCvs4,0.0,2019-03-20 13:03:08,True,True
2019-03-20T13:03:10,Leo Leo Leo lawwdd that man❤️❤️❤️,0,0,Tabby MrzSweetDimples,Scf8nIJCvs4,0.0,2019-03-20 13:03:10,True,True
2019-03-20T13:03:12,Fan from Tamil ( INDIA),12,1,Mahilan sundram,Scf8nIJCvs4,0.0,2019-03-20 13:03:12,True,True
2019-03-20T13:03:16,Leo is backkkkkkk ❤❤❤,0,0,usf_leo dicaprio,Scf8nIJCvs4,0.0,2019-03-20 13:03:16,True,True
2019-03-20T13:03:31,*Furiously throws Oscars at cast & Tarantino*,2029,17,Julius,Scf8nIJCvs4,0.0,2019-03-20 13:03:31,True,True
2019-03-20T13:03:34,Wow deadly combination 👌 leo brad,0,0,THE PIXIE DUST,Scf8nIJCvs4,-0.05,2019-03-20 13:03:34,True,True
2019-03-20T13:03:37,Superbb,0,0,Ashish kokane,Scf8nIJCvs4,0.0,2019-03-20 13:03:37,True,True
2019-03-20T13:03:40,1:16 is that Tarantino playing the director?,32,7,Fajar Putra S,Scf8nIJCvs4,0.0,2019-03-20 13:03:40,True,True
2019-03-20T13:03:43,Meu deus,0,0,Pedro Sousa,Scf8nIJCvs4,0.0,2019-03-20 13:03:43,True,True
2019-03-20T13:03:47,Who are from India ♥️,0,0,SU JAY,Scf8nIJCvs4,0.0,2019-03-20 13:03:47,True,True
2019-03-20T13:03:51,yes！baby！,0,0,Jackirroni,Scf8nIJCvs4,0.0,2019-03-20 13:03:51,True,True
2019-03-20T13:03:56,This is amazing,0,0,Godzilla 17,Scf8nIJCvs4,0.6000000000000001,2019-03-20 13:03:56,True,True
2019-03-20T13:03:59,chick chick boom! ✨✨✨,0,0,just kartik,Scf8nIJCvs4,0.0,2019-03-20 13:03:59,True,True
2019-03-20T13:04:03,Cannot wait.,1,0,Habibi Hassan,Scf8nIJCvs4,0.0,2019-03-20 13:04:03,True,True
2019-03-20T13:04:07,Time for some real quality movies,0,0,VIGNESH SUBHA,Scf8nIJCvs4,0.2,2019-03-20 13:04:07,True,True
2019-03-20T13:04:13,DiCaprio is back baby..,0,0,ZANKO NAWZAD,Scf8nIJCvs4,0.0,2019-03-20 13:04:13,True,True
2019-03-20T13:04:16,Soooo fukin good,0,0,BRUCE WAYNE,Scf8nIJCvs4,0.7,2019-03-20 13:04:16,True,True
2019-03-20T13:04:22,so excited! Leornado DiCaprio movies are always masterpieces :D,0,0,Anas Shahid 224,Scf8nIJCvs4,0.734375,2019-03-20 13:04:22,True,True
2019-03-20T13:04:30,❤💕💕💕😅😅😅,0,0,Akshai Ravi,Scf8nIJCvs4,0.0,2019-03-20 13:04:30,True,True
2019-03-20T13:04:34,Who's here before 1 million Views??,68,5,DWIGHT SCHRUTE,Scf8nIJCvs4,0.0,2019-03-20 13:04:34,True,True
2019-03-20T13:04:51,Pitt + leo + Tarantino = 🔥🔥🔥,552,8,Abhee Gajjar,Scf8nIJCvs4,0.0,2019-03-20 13:04:51,True,True
2019-03-20T13:04:51,Back to classics,0,0,Godzilla 17,Scf8nIJCvs4,0.0,2019-03-20 13:04:51,True,True
2019-03-20T13:04:56,Oscar 2020?,2,0,CyrusDe,Scf8nIJCvs4,0.0,2019-03-20 13:04:56,True,True
2019-03-20T13:04:56,I WAS NOT READY,0,0,Aimée Perellón Rusca,Scf8nIJCvs4,-0.1,2019-03-20 13:04:56,True,True
2019-03-20T13:05:03,This is gonna over shadowed by strager things 3 trailer just saying.,0,2,Himanshu Vardhan,Scf8nIJCvs4,0.0,2019-03-20 13:05:03,True,True
2019-03-20T13:05:07,hit like if you're INDIAN,3,0,Real Indian Reaction,Scf8nIJCvs4,0.0,2019-03-20 13:05:07,True,True
2019-03-20T13:05:13,This movie is gonna be 🔥,0,0,Joel Padron,Scf8nIJCvs4,0.0,2019-03-20 13:05:13,True,True
2019-03-20T13:05:15,Avengers Endgame:This is my year!!! Once upon a time in Hollywood:Hold my Beer,368,24,Aiden Chen,Scf8nIJCvs4,0.0,2019-03-20 13:05:15,True,True
2019-03-20T13:05:32,Ffs tis is 9th film by Tarantino,0,0,pyaar pyaare,Scf8nIJCvs4,0.0,2019-03-20 13:05:32,True,True
2019-03-20T13:05:34,Oo yeah ....the legends in the same room ✌✌✌,0,0,SHUBHAM MARAVI,Scf8nIJCvs4,0.0,2019-03-20 13:05:34,True,True
2019-03-20T13:05:47,What does Leo say at the end?,0,0,Gavin48,Scf8nIJCvs4,0.0,2019-03-20 13:05:47,True,True
2019-03-20T13:05:48,the hype is real,0,0,RKO,Scf8nIJCvs4,0.2,2019-03-20 13:05:48,True,True
2019-03-20T13:05:55,woooooow Amazing but Johnny Deep is missing!!!!!!!,0,0,Mirwais Nabizada,Scf8nIJCvs4,-0.1178914388020833,2019-03-20 13:05:55,True,True
2019-03-20T13:05:58,YES,0,0,eaudumuguet,Scf8nIJCvs4,0.0,2019-03-20 13:05:58,True,True
2019-03-20T13:05:58,Golden era of Hollywood,0,0,Arslan Ahmad,Scf8nIJCvs4,0.3,2019-03-20 13:05:58,True,True
2019-03-20T13:06:01,....and toward the end they will be dancing in a pool of blood. i dont know how exactly .... but it will happen.,0,0,Olly Sombrero,Scf8nIJCvs4,0.25,2019-03-20 13:06:01,True,True
2019-03-20T13:06:16,came here for margot❤,0,0,Nazriel,Scf8nIJCvs4,0.0,2019-03-20 13:06:16,True,True
2019-03-20T13:06:18,Waiting for it 😍😍 !! Leo n brad together..,0,0,Kishore rusen Daniel,Scf8nIJCvs4,0.0,2019-03-20 13:06:18,True,True
2019-03-20T13:06:19,Bruce Lee WOW !!!!,0,0,Raj Manoj,Scf8nIJCvs4,0.244140625,2019-03-20 13:06:19,True,True
2019-03-20T13:06:21,Finally! I've been waiting for this trailer for so long,87,0,lifeof.tommy,Scf8nIJCvs4,-0.025,2019-03-20 13:06:21,True,True
2019-03-20T13:06:35,Ааааа . Очень жду .,1,0,Alishers Dignam,Scf8nIJCvs4,0.0,2019-03-20 13:06:35,True,True
2019-03-20T13:06:37,"Jesus Christ, I can’t wait for this movie, Tarantino is one of my favorite directors of all time if not my favorite, can’t wait to see what he brings to the table with this one",0,0,Kyle Knight,Scf8nIJCvs4,0.5,2019-03-20 13:06:37,True,True
2019-03-20T13:06:44,"জুই হব এইখন,,,📢📣🎸🎷📻✔️",0,0,Amiya Nath,Scf8nIJCvs4,0.0,2019-03-20 13:06:44,True,True
