timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-02-05T19:45:43,I'm early,0,3,Kruise Simon,cuA-xqBw4jE,0.1,2017-02-05 19:45:43,True,True
2017-02-05T19:45:46,first  if I could get 10 likes and 1 subscriber that would be a amazing,0,0,M2 Plays,cuA-xqBw4jE,0.42500000000000004,2017-02-05 19:45:46,True,True
2017-02-05T19:46:07,so thats it huh were some kind of LIFE-Official Trailer #2 (HD),354,11,The Real Michael Garcia,cuA-xqBw4jE,0.6,2017-02-05 19:46:07,True,True
2017-02-05T19:47:48,Finnaly! Real NEW Trailer,4,0,Adoro Filmes,cuA-xqBw4jE,0.20454545454545453,2017-02-05 19:47:48,True,True
2017-02-05T19:49:24,"So they made ALIEN again, but in present day and with the comic relief of Ryan Reynolds.",416,17,Santiago Méndez,cuA-xqBw4jE,0.0,2017-02-05 19:49:24,True,True
2017-02-05T19:49:42,That was a lot better than the first trailer!,17,1,JDGameplays JN,cuA-xqBw4jE,0.40625,2017-02-05 19:49:42,True,True
2017-02-05T19:49:44,"Sony you had sh*t movies for a while, but this sure looks promising.  #DontDisappointUs #AlienVibes",109,11,TheCraziestGamer,cuA-xqBw4jE,0.35,2017-02-05 19:49:44,True,True
2017-02-05T19:57:25,that's the time I'm listening spirit in sky...... other then that AWESOME,0,0,Akshit Bhatia,cuA-xqBw4jE,0.4375,2017-02-05 19:57:25,True,True
2017-02-05T19:57:34,starring: Deadpool,55,2,Tobaxxo,cuA-xqBw4jE,0.0,2017-02-05 19:57:34,True,True
2017-02-05T19:59:35,Trailer reveals too much as per usual.,683,15,The Forkbeard,cuA-xqBw4jE,-0.024999999999999994,2017-02-05 19:59:35,True,True
2017-02-05T20:00:27,this looks epic! i can't wait!,1,0,Darian Monsefan,cuA-xqBw4jE,0.15625,2017-02-05 20:00:27,True,True
2017-02-05T20:00:52,I have never been this early for any trailer,1,1,CMBros,cuA-xqBw4jE,0.1,2017-02-05 20:00:52,True,True
2017-02-05T20:02:40,why is this song always in space movies?,0,0,LordStickMax,cuA-xqBw4jE,0.0,2017-02-05 20:02:40,True,True
2017-02-05T20:07:30,"Ah ha! In the previous trailer, everyone kept freaking out about how the black guy dies first but this trailer clearly reveals he survived with only a broken arm.",169,8,Generalkidd,cuA-xqBw4jE,-0.06388888888888888,2017-02-05 20:07:30,True,True
2017-02-05T20:11:12,Are they actually playing Spirit in the Sky? Did they not think anybody would think that they were copying Guardians of the Galaxy? Espically when it's a space movie,41,4,GreshTooFresh,cuA-xqBw4jE,0.0,2017-02-05 20:11:12,True,True
