timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-02-05T13:28:43,first,15,2,Ricardo,dNW0B0HsvVs,0.25,2018-02-05 13:28:43,True,True
2018-02-05T13:28:44,I AM THE SENATE!!,10,2,Max Ignatius,dNW0B0HsvVs,0.0,2018-02-05 13:28:44,True,True
2018-02-05T13:28:46,First,3,0,Emperor ッ,dNW0B0HsvVs,0.25,2018-02-05 13:28:46,True,True
2018-02-05T13:28:47,3,2,0,8-bit,dNW0B0HsvVs,0.0,2018-02-05 13:28:47,True,True
2018-02-05T13:28:49,First,0,0,Crusader Cats,dNW0B0HsvVs,0.25,2018-02-05 13:28:49,True,True
2018-02-05T13:28:50,HELL YEAH!,0,0,GlitterGeekTV,dNW0B0HsvVs,0.0,2018-02-05 13:28:50,True,True
2018-02-05T13:28:50,ооооо,0,0,TrollPong,dNW0B0HsvVs,0.0,2018-02-05 13:28:50,True,True
2018-02-05T13:28:50,First,0,0,David,dNW0B0HsvVs,0.25,2018-02-05 13:28:50,True,True
2018-02-05T13:28:51,Second,0,0,FirePieGuy 34,dNW0B0HsvVs,0.0,2018-02-05 13:28:51,True,True
2018-02-05T13:28:51,first,0,0,The MineFish,dNW0B0HsvVs,0.25,2018-02-05 13:28:51,True,True
2018-02-05T13:28:51,Omg,0,0,Heloisa Vernersson,dNW0B0HsvVs,0.0,2018-02-05 13:28:51,True,True
2018-02-05T13:28:51,Aye,0,0,pokihakase,dNW0B0HsvVs,0.0,2018-02-05 13:28:51,True,True
2018-02-05T13:28:52,FIRST! OMG i'm hyped!!,8,0,ELiAZz,dNW0B0HsvVs,0.48828125,2018-02-05 13:28:52,True,True
2018-02-05T13:28:53,First,1,0,Thomas Newell,dNW0B0HsvVs,0.25,2018-02-05 13:28:53,True,True
2018-02-05T13:28:53,Woooow,0,0,Zak ‘,dNW0B0HsvVs,0.0,2018-02-05 13:28:53,True,True
2018-02-05T13:28:53,Yay!!,1,0,Hayden - Fortnite,dNW0B0HsvVs,0.0,2018-02-05 13:28:53,True,True
2018-02-05T13:28:54,Lol 3rd,0,0,Cwazy Woody,dNW0B0HsvVs,0.4,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,I hyper spaced to this trailer,27,1,Ninja in Training,dNW0B0HsvVs,0.0,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,First,0,0,Arzhordian,dNW0B0HsvVs,0.25,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,first,0,0,Mageypoo,dNW0B0HsvVs,0.25,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,Oooh boiii,0,0,BouncyFly 420,dNW0B0HsvVs,0.0,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,Third!,0,0,No Name 2005,dNW0B0HsvVs,0.0,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,Get hyped!!,0,0,Snoop,dNW0B0HsvVs,0.0,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,Booooooop,0,0,IndikaiBadu,dNW0B0HsvVs,0.0,2018-02-05 13:28:54,True,True
2018-02-05T13:28:54,Here we are!,2,0,cwerkz,dNW0B0HsvVs,0.0,2018-02-05 13:28:54,True,True
2018-02-05T13:28:55,OMG OMG best thing ever!!!,0,0,Yewtus,dNW0B0HsvVs,1.0,2018-02-05 13:28:55,True,True
2018-02-05T13:28:55,I HAVE A *GOOD* FEELING ABOUT THIS.,837,11,Star Wars Legacy,dNW0B0HsvVs,0.7,2018-02-05 13:28:55,True,True
2018-02-05T13:28:56,Solo,2,0,Klocket Designs,dNW0B0HsvVs,0.0,2018-02-05 13:28:56,True,True
2018-02-05T13:28:56,Nice,6,0,dr Haje,dNW0B0HsvVs,0.6,2018-02-05 13:28:56,True,True
2018-02-05T13:28:56,Maybe first,0,0,Carter Lastname,dNW0B0HsvVs,0.25,2018-02-05 13:28:56,True,True
2018-02-05T13:28:57,First!,0,0,FSYT,dNW0B0HsvVs,0.3125,2018-02-05 13:28:57,True,True
2018-02-05T13:28:57,Third,0,0,Dylan Hambleton,dNW0B0HsvVs,0.0,2018-02-05 13:28:57,True,True
2018-02-05T13:28:57,Cool,2,1,PewDiePi e,dNW0B0HsvVs,0.35,2018-02-05 13:28:57,True,True
2018-02-05T13:28:58,First,0,0,Hoyoung Jin,dNW0B0HsvVs,0.25,2018-02-05 13:28:58,True,True
2018-02-05T13:28:58,I D O N T C A R E,0,0,Mia Brock,dNW0B0HsvVs,0.0,2018-02-05 13:28:58,True,True
2018-02-05T13:28:58,Here before 10 views,0,0,DANIELE PUTZU,dNW0B0HsvVs,0.0,2018-02-05 13:28:58,True,True
2018-02-05T13:28:58,First,0,0,OllieR,dNW0B0HsvVs,0.25,2018-02-05 13:28:58,True,True
2018-02-05T13:28:59,Please be good,0,0,Alex Jones,dNW0B0HsvVs,0.7,2018-02-05 13:28:59,True,True
2018-02-05T13:29:01,14,0,0,Ryley Redman,dNW0B0HsvVs,0.0,2018-02-05 13:29:01,True,True
2018-02-05T13:29:01,Finally,0,0,Twitchymars4,dNW0B0HsvVs,0.0,2018-02-05 13:29:01,True,True
2018-02-05T13:29:01,1,0,0,Son Gohan,dNW0B0HsvVs,0.0,2018-02-05 13:29:01,True,True
2018-02-05T13:29:01,"When people say this movie is going to bomb ""Never tell me the odds.""",2,0,Calvin’s Comics & Coffee,dNW0B0HsvVs,0.0,2018-02-05 13:29:01,True,True
2018-02-05T13:29:01,Yess,0,0,Gabriel McClure,dNW0B0HsvVs,0.0,2018-02-05 13:29:01,True,True
2018-02-05T13:29:01,Yaaeeeeaeae,0,0,Bruce Wayne,dNW0B0HsvVs,0.0,2018-02-05 13:29:01,True,True
2018-02-05T13:29:02,LANDO GAMBINO,0,0,FlowerFor AGirlLikeYou,dNW0B0HsvVs,0.0,2018-02-05 13:29:02,True,True
