timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-10-30T16:11:40,From the writer of 28 Days Later... Ex Machina!,134,51,FTZ,XYGzRB4Pnq8,0.0,2014-10-30 16:11:40,True,True
2014-10-30T16:26:38,pretty cool eh?,0,0,Moses Jonson,XYGzRB4Pnq8,0.3,2014-10-30 16:26:38,True,True
2014-10-30T16:34:09,hmmm,0,0,Jesse Dijksma,XYGzRB4Pnq8,0.0,2014-10-30 16:34:09,True,True
2014-10-30T17:11:48,daha what a dafuq?,0,0,Werilla Marcus Johang,XYGzRB4Pnq8,0.0,2014-10-30 17:11:48,True,True
2014-10-30T17:18:08,Can't wait to see CinemaSins' take on this.,3,0,Nathan Clark,XYGzRB4Pnq8,0.0,2014-10-30 17:18:08,True,True
2014-10-30T17:45:28,What is up with the programmer dude at 2:11? Spoiler?,0,0,Cali9000,XYGzRB4Pnq8,0.0,2014-10-30 17:45:28,True,True
2014-10-30T19:00:30,inb4 deus ex quotes,0,0,karambiatos,XYGzRB4Pnq8,0.0,2014-10-30 19:00:30,True,True
2014-10-31T00:18:29,cinemasins is going to love this one XD,0,0,Banshee Queen,XYGzRB4Pnq8,0.5,2014-10-31 00:18:29,True,True
2014-10-31T00:31:15,"Looks abit weak, but then i could be wrong. ",0,0,Castiel Collin,XYGzRB4Pnq8,-0.4375,2014-10-31 00:31:15,True,True
2014-10-31T03:52:08,"Why do they always have mammary glands. A butt I understand, it's for sitting. But breasts?",1,4,DemoiselleR,XYGzRB4Pnq8,0.0,2014-10-31 03:52:08,True,True
2014-10-31T10:00:50,Has the underlying theme of *The Skin I Live In*,11,2,capturedbytee,XYGzRB4Pnq8,0.13636363636363635,2014-10-31 10:00:50,True,True
2014-10-31T15:52:51,"I'm sure the impetus for humanoid appearing robots will be sexbots.  But, why give a sexbot artificial intelligence?  The answer is to tell a story.  I'm sure this will be better than ""Colossus: The Forbin Project"" but the concept and idea about this have not changed for a long time.  The economic aspect of AI is something that truly needs to be thought about while this is being developed in the real world.  The practical applications will be the aforementioned sexbots and then military.  How do they get through an airport scanner?  Why build a Six-Million Dollar Man when a $200 floor jack can lift a car better?  Lots and lots to think about, but my concern is that the filmmaker has a peg for the story, but no real story or real ending.  I'm sure a Turing program already exists simulating male/female relationships and conversation.  Now the task is building a frame for it all.",1,6,vszasz,XYGzRB4Pnq8,0.16785714285714284,2014-10-31 15:52:51,True,True
2014-10-31T17:25:48,Is this based on novel? If it is.. Not interested at all.,0,1,Kalisoka Rant,XYGzRB4Pnq8,-0.125,2014-10-31 17:25:48,True,True
2014-10-31T22:09:39,hmmmm.......................interesting take on a whidely spread subject,0,0,MsLm_97,XYGzRB4Pnq8,-0.16666666666666666,2014-10-31 22:09:39,True,True
2014-11-01T03:52:14,This seems like another one of those trailers that shows WAYYYYY too much of the movie.,10,0,Defx10,XYGzRB4Pnq8,0.2,2014-11-01 03:52:14,True,True
2014-11-01T16:50:16,Looks like Norway in the background.,0,0,stormmare,XYGzRB4Pnq8,0.0,2014-11-01 16:50:16,True,True
2014-11-05T20:25:40,loooove it cant wait ,0,0,sarah cooper,XYGzRB4Pnq8,0.0,2014-11-05 20:25:40,True,True
2014-11-09T02:21:02,I take comfort in knowing that they will never stop making this movie.,1,0,Adrian Collins,XYGzRB4Pnq8,0.0,2014-11-09 02:21:02,True,True
2014-11-09T13:06:49,Did they already spoiler the twist there that that guy might be a robot himself?,1,0,s0uI1,XYGzRB4Pnq8,0.0,2014-11-09 13:06:49,True,True
2014-11-11T00:41:43,I'll pass.,0,0,Madison Patrick,XYGzRB4Pnq8,0.0,2014-11-11 00:41:43,True,True
2014-11-11T19:05:23,This looks good indeed. Couldn't see low quality effect,0,0,Tangrila,XYGzRB4Pnq8,0.35,2014-11-11 19:05:23,True,True
2014-11-12T02:11:06,"I like the cinematography. However I don't like how they are going to interact with each other, I feel like they would have had some fun being friends with the AI, but who knows? They could need some fresh air. ",0,0,sanfran92,XYGzRB4Pnq8,0.15833333333333333,2014-11-12 02:11:06,True,True
2014-11-12T02:22:38,ooooooOOOOooo !!!,0,0,orionblack,XYGzRB4Pnq8,0.0,2014-11-12 02:22:38,True,True
2014-11-12T02:24:34,I love this and the music is perfect!,0,0,Jessie M,XYGzRB4Pnq8,0.75,2014-11-12 02:24:34,True,True
2014-11-12T03:02:40,ooooh snap,0,0,Ghadente,XYGzRB4Pnq8,0.0,2014-11-12 03:02:40,True,True
2014-11-12T06:06:06,Looks very promising.,1,0,MrSidney9,XYGzRB4Pnq8,0.26,2014-11-12 06:06:06,True,True
2014-11-12T08:43:09,"why are their EXTREME NARCISSISTS THAT want to kill everyone?  The only way AI ""takes"" a path is if we want to destroy ourselves with laziness.     jurrasic park.........jeff goldbloom says ""scientists were so worried about what they could do, that they didn't ask, should we do this"".........  absolute narcissism will destroy us.................and i'm a conservative libertarian...",0,1,Chris Whited,XYGzRB4Pnq8,-0.065,2014-11-12 08:43:09,True,True
2014-11-12T08:44:34,if or when human beings kill off human beings it's going to make the atheists look stupid as shit.,0,1,Chris Whited,XYGzRB4Pnq8,-0.25,2014-11-12 08:44:34,True,True
2014-11-12T08:46:27,she was never outside the building............the is zero evolution in the process itself.   there is only static statistics put in the machine. ,0,0,Chris Whited,XYGzRB4Pnq8,0.16666666666666666,2014-11-12 08:46:27,True,True
2014-11-12T08:51:21,"this is where economics shows the horrible joke here.   He can only input a static average into the machine.   here's where it gets horrible for the naive nostalgia mind...........RUN IT IN REVERSE.....if they think they can run it one way, why are they not running it the other way?..................THEY JUST WANT TO PROGRAM YOU.......AND ARE?  ",0,2,Chris Whited,XYGzRB4Pnq8,-0.29642857142857143,2014-11-12 08:51:21,True,True
2014-11-12T12:40:53,for any one I will send you 200 viewer now . for free.. just wach and comment in my video Where do we go !!!,0,0,Trends Now,XYGzRB4Pnq8,0.78125,2014-11-12 12:40:53,True,True
2014-11-12T16:10:46,"Makes me wanna re-watch ""The Machine""... again!",0,0,STARTINGSOMESHIT,XYGzRB4Pnq8,0.0,2014-11-12 16:10:46,True,True
2014-11-12T17:19:36,PRECAPTURE MKULTRAMKTEK,0,0,KURTIS LUETH,XYGzRB4Pnq8,0.0,2014-11-12 17:19:36,True,True
2014-11-12T19:02:53,"and, yet ANOTHER, 'if we build something AI, it'll eventually be the downfall of all mankind' movie. Oh joy. (yawn)",4,0,Katharine Erskine,XYGzRB4Pnq8,0.8,2014-11-12 19:02:53,True,True
2014-11-12T22:22:39,Make it Ugly and you wont have any problem to destroy it,0,0,Frankie Masters,XYGzRB4Pnq8,-0.44999999999999996,2014-11-12 22:22:39,True,True
2014-11-13T03:29:53,"WELL IF they look back on us, will they be ""AI's"" anymore?  these movies always have these critical problems, like time travel movies.....egg and chicken..... and if this is true then people must believe in religion.............",0,1,Chris Whited,XYGzRB4Pnq8,-0.0625,2014-11-13 03:29:53,True,True
2014-11-13T03:33:27,"it's not even the history of man.............first religion must exist.......second this will be outside of ""man"" and ""man"" will die......CAN'T stand phony hardcore dumb asses.....",0,0,Chris Whited,XYGzRB4Pnq8,-0.1875,2014-11-13 03:33:27,True,True
2014-11-14T13:30:58,"i guess , at the end the guy will find out he is an A.I  as well.  ;)",122,15,onur şenol,XYGzRB4Pnq8,0.25,2014-11-14 13:30:58,True,True
