timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-04-14T17:00:46,first,0,0,Fernando Serafini,cipOTUO0CmU,0.25,2016-04-14 17:00:46,True,True
2016-04-14T17:01:32,\,0,0,Vladimir Kataytsev,cipOTUO0CmU,0.0,2016-04-14 17:01:32,True,True
2016-04-14T17:01:57,last,0,0,prodrawer,cipOTUO0CmU,0.0,2016-04-14 17:01:57,True,True
2016-04-14T17:03:09,looks more like a neo noir thriller than horror,7,3,Shark Team,cipOTUO0CmU,0.5,2016-04-14 17:03:09,True,True
2016-04-14T17:04:33,lol,0,0,J3RRY; #iwftH,cipOTUO0CmU,0.8,2016-04-14 17:04:33,True,True
2016-04-14T17:04:52,"My hear raised when I saw it on my subscription list :,)",2,0,The BookofBaba,cipOTUO0CmU,0.0,2016-04-14 17:04:52,True,True
2016-04-14T17:05:13,looks like a Black Swan Sequel,0,1,Riju Chaudhuri,cipOTUO0CmU,-0.16666666666666666,2016-04-14 17:05:13,True,True
2016-04-14T17:05:36,DOA,0,0,The Man,cipOTUO0CmU,0.0,2016-04-14 17:05:36,True,True
2016-04-14T17:05:45,"didnt know Dakota Fanning had sister, gonna marry both",0,1,team 89er,cipOTUO0CmU,0.0,2016-04-14 17:05:45,True,True
2016-04-14T17:06:03,"I don't know man, I mean it looks interesting, I guess. he uses a lot of neon.",0,0,Jr5189,cipOTUO0CmU,0.09375,2016-04-14 17:06:03,True,True
2016-04-14T17:06:16,"So, what's this movie about?",0,1,David Jung,cipOTUO0CmU,0.0,2016-04-14 17:06:16,True,True
2016-04-14T17:06:30,Ella is EVERYWHERE!,0,0,h a,cipOTUO0CmU,0.0,2016-04-14 17:06:30,True,True
2016-04-14T17:06:47,So is there a same day delivery for this??,0,0,Pradhip Ravi,cipOTUO0CmU,0.0,2016-04-14 17:06:47,True,True
2016-04-14T17:07:15,horror? hahahahaha,0,0,Pop Land,cipOTUO0CmU,0.2,2016-04-14 17:07:15,True,True
2016-04-14T17:07:45,Black Swan - Model Edition ? That's the vibe I'm getting.,2,0,Alucard,cipOTUO0CmU,-0.16666666666666666,2016-04-14 17:07:45,True,True
2016-04-14T17:08:03,It looks like pretentious garbage... I can't wait!,4,0,oyoyoy1010 todd,cipOTUO0CmU,-0.375,2016-04-14 17:08:03,True,True
2016-04-14T17:08:10,spoiler: I think Ryan Gosling is the neon demon.,0,0,Matthew Livingston,cipOTUO0CmU,0.0,2016-04-14 17:08:10,True,True
2016-04-14T17:08:32,25th,0,0,Harry Fletcher,cipOTUO0CmU,0.0,2016-04-14 17:08:32,True,True
2016-04-14T17:08:40,black swan 2.0,9,1,james d,cipOTUO0CmU,-0.16666666666666666,2016-04-14 17:08:40,True,True
2016-04-14T17:08:55,"a nicolas winding refn without ryan gosling? hmm...i don't know about that. and also, where the hell is Keanu Reeves in this?",2,1,Arges Hagan,cipOTUO0CmU,0.0,2016-04-14 17:08:55,True,True
2016-04-14T17:09:06,I have no clue what is happening,11,2,Innes Finlay,cipOTUO0CmU,0.0,2016-04-14 17:09:06,True,True
