timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-07-20T16:24:16,Yaaas,12,0,james allan,cUWKn4p2s_s,0.0,2017-07-20 16:24:16,True,True
2017-07-20T16:24:20,dunkirk,16,1,Kalyan Gvs,cUWKn4p2s_s,0.0,2017-07-20 16:24:20,True,True
2017-07-20T16:24:34,first,0,1,iAzzote,cUWKn4p2s_s,0.25,2017-07-20 16:24:34,True,True
2017-07-20T16:26:30,"se inscreva no meu canal, da uma ajuda lá pessoal TMJ.",1,0,So Tapa De Qualidade HD,cUWKn4p2s_s,0.0,2017-07-20 16:26:30,True,True
2017-07-20T16:26:36,FUCK YEAH!,0,0,mich.francesca,cUWKn4p2s_s,-0.5,2017-07-20 16:26:36,True,True
2017-07-20T16:26:40,john wick feminist version,93,11,utd 4 eva,cUWKn4p2s_s,0.0,2017-07-20 16:26:40,True,True
2017-07-20T16:26:41,this looks good,56,0,winsron shelley,cUWKn4p2s_s,0.7,2017-07-20 16:26:41,True,True
2017-07-20T16:26:50,Firsttttt,0,0,Fantastic two,cUWKn4p2s_s,0.0,2017-07-20 16:26:50,True,True
2017-07-20T16:27:25,Black atomic blonde....which is a female john wick.,367,27,Dongye Shen,cUWKn4p2s_s,-0.08333333333333333,2017-07-20 16:27:25,True,True
2017-07-20T16:27:44,Okay. Finally another action movie,56,1,Xavier Bailey,cUWKn4p2s_s,0.19999999999999998,2017-07-20 16:27:44,True,True
2017-07-20T16:28:08,Black James Bond,11,1,Steve Nam,cUWKn4p2s_s,-0.16666666666666666,2017-07-20 16:28:08,True,True
2017-07-20T16:28:12,Its a no for me.,43,6,Morgan London,cUWKn4p2s_s,0.0,2017-07-20 16:28:12,True,True
2017-07-20T16:28:15,nah I hate minorities,15,9,MOVIE Master Vevo,cUWKn4p2s_s,-0.8,2017-07-20 16:28:15,True,True
2017-07-20T16:28:18,"What a shit trailer, it was made on paint?",0,0,Gabriel Paim,cUWKn4p2s_s,-0.2,2017-07-20 16:28:18,True,True
2017-07-20T16:28:37,When there isn't a black version of Jason statham.....,0,0,ush Q,cUWKn4p2s_s,-0.16666666666666666,2017-07-20 16:28:37,True,True
2017-07-20T16:28:41,Black feminist version of John wick,0,1,Joseph Callaghan,cUWKn4p2s_s,-0.16666666666666666,2017-07-20 16:28:41,True,True
2017-07-20T16:28:54,Black Atomic blonde and baby driver had a baby,14,4,Rod Izadi,cUWKn4p2s_s,-0.08333333333333333,2017-07-20 16:28:54,True,True
2017-07-20T16:28:57,I Will go and watch this when it comes out,0,0,Jamila Bailey,cUWKn4p2s_s,0.0,2017-07-20 16:28:57,True,True
2017-07-20T16:28:58,female BLACK version of john wick...............100% ROTTEN,54,2,mrinde7,cUWKn4p2s_s,-0.08333333333333333,2017-07-20 16:28:58,True,True
2017-07-20T16:29:28,Taraji can do no wrong.,0,0,TheLouEffie,cUWKn4p2s_s,0.25,2017-07-20 16:29:28,True,True
2017-07-20T16:29:30,"I love how they tried so hard to do that action movie trailer with the background in sync, but they did such an awful job doing it here. It just feels weird.",0,1,Collin Taylor,cUWKn4p2s_s,-0.1986111111111111,2017-07-20 16:29:30,True,True
2017-07-20T16:30:24,John wick feminists,0,0,The Infected,cUWKn4p2s_s,0.0,2017-07-20 16:30:24,True,True
2017-07-20T16:30:51,"People think ""first"" comment take you to the ""top"" comments. Like if you agree",0,0,Emman Castro,cUWKn4p2s_s,0.375,2017-07-20 16:30:51,True,True
2017-07-20T16:30:54,From the thumbnail I thought this was going to be about Mary J. Blige...,0,0,sunnha1,cUWKn4p2s_s,0.0,2017-07-20 16:30:54,True,True
2017-07-20T16:31:52,Yeah its a no for me.,0,0,Elora Maxwell,cUWKn4p2s_s,0.0,2017-07-20 16:31:52,True,True
2017-07-20T16:31:56,Hitman 101:  Don't be noticed.  A black woman wearing a platinum wig in all black leather is easily noticed.,0,0,hardworker424,cUWKn4p2s_s,0.03333333333333335,2017-07-20 16:31:56,True,True
2017-07-20T16:32:23,The way this is cut... Its so awkward.,0,0,Elora Maxwell,cUWKn4p2s_s,-0.6,2017-07-20 16:32:23,True,True
2017-07-20T16:32:56,wooo another Political Correct movie heez ASDASDFSG,0,0,Dr Mochi,cUWKn4p2s_s,0.0,2017-07-20 16:32:56,True,True
2017-07-20T16:33:09,Yess I will definitely watch this,484,7,The Laughzone,cUWKn4p2s_s,0.0,2017-07-20 16:33:09,True,True
2017-07-20T16:33:14,I'm so ready for Thai movie I love taraji,0,0,Alayasia_,cUWKn4p2s_s,0.35,2017-07-20 16:33:14,True,True
2017-07-20T16:33:37,I see Pam Grier.,0,0,Raghu Seetharaman,cUWKn4p2s_s,0.0,2017-07-20 16:33:37,True,True
2017-07-20T16:33:39,i want to punch her smug looking face,0,1,The Obstructor,cUWKn4p2s_s,0.0,2017-07-20 16:33:39,True,True
2017-07-20T16:34:07,"""Feminist John Wick?"" ""Black James Bond?"" Yall motherfuckers are butthurt.",452,27,Luko's Picture House,cUWKn4p2s_s,-0.16666666666666666,2017-07-20 16:34:07,True,True
2017-07-20T16:34:16,Now they just forcing music to fit with the trailer,0,1,willemdahoe,cUWKn4p2s_s,0.4,2017-07-20 16:34:16,True,True
2017-07-20T16:34:39,Wow... That escalated quickly...,0,0,Unique Caleb,cUWKn4p2s_s,0.21666666666666667,2017-07-20 16:34:39,True,True
2017-07-20T16:34:51,atomic black.,0,0,Nicko TV,cUWKn4p2s_s,-0.16666666666666666,2017-07-20 16:34:51,True,True
2017-07-20T16:34:59,wow,0,0,Alejandro Y Sus Amigos,cUWKn4p2s_s,0.1,2017-07-20 16:34:59,True,True
2017-07-20T16:35:03,The whole cast is Black. U racists,0,1,Alfred Conqueror,cUWKn4p2s_s,0.016666666666666677,2017-07-20 16:35:03,True,True
2017-07-20T16:35:13,Just click because i love this song 😁😁,0,0,Reato,cUWKn4p2s_s,0.5,2017-07-20 16:35:13,True,True
2017-07-20T16:35:21,Apparently we needed a female John Wick so they made Atomic Blondie now we need a black female John Wick on an even lower budget,34,7,Carlos Daniel Alegria,cUWKn4p2s_s,-0.029166666666666664,2017-07-20 16:35:21,True,True
2017-07-20T16:35:43,the fuck did i just watch? i got nothing from that trailer other than taraji is gonna kill people.,0,0,W Trillson,cUWKn4p2s_s,-0.2625,2017-07-20 16:35:43,True,True
2017-07-20T16:35:50,This looks like absolute garbage.......garbage I say!!!!!!!!,2,0,Golgotha1979,cUWKn4p2s_s,1.0,2017-07-20 16:35:50,True,True
2017-07-20T16:36:26,damn I love her she's fucking beautiful actress,0,0,Kim Qri,cUWKn4p2s_s,0.675,2017-07-20 16:36:26,True,True
2017-07-20T16:37:29,The only thing realistic about this are the amount of weaves,0,0,Shifty,cUWKn4p2s_s,0.08333333333333333,2017-07-20 16:37:29,True,True
2017-07-20T16:37:49,"Yesss, finally a movie with a female that's going to give us something since Angelina Jolie",0,0,mesmerizineyez,cUWKn4p2s_s,0.0,2017-07-20 16:37:49,True,True
2017-07-20T16:38:44,A copy of a copy of a copy. How original,0,1,IceRook,cUWKn4p2s_s,0.375,2017-07-20 16:38:44,True,True
2017-07-20T16:39:00,The Hennessey bottle tho lol,0,0,Charley Harraway III,cUWKn4p2s_s,0.8,2017-07-20 16:39:00,True,True
2017-07-20T16:39:20,"So first came John Wick Then people said oh why cant a girl do that? Then came atomic blonde. Then people said oh if white people can do it so can black people, right? And now theres Proud Mary. I cant wait for a fat feminist to play a role like this because diversity",0,2,Dave A Flave,cUWKn4p2s_s,0.19484126984126984,2017-07-20 16:39:20,True,True
2017-07-20T16:40:22,Hollywood come up with something original. Not a rehash of a rehash!,39,13,Talia Price,cUWKn4p2s_s,0.1125,2017-07-20 16:40:22,True,True
2017-07-20T16:40:57,Black atomic blonde for gods sake she even puts on a wig straight from atomic blonde,29,12,Amir.Emadian,cUWKn4p2s_s,0.008333333333333338,2017-07-20 16:40:57,True,True
2017-07-20T16:41:04,we just saw this with Atomic Blond. no thanks,0,0,Drugstore Cowboy,cUWKn4p2s_s,-0.1,2017-07-20 16:41:04,True,True
2017-07-20T16:41:04,"I see you Cookie, do your thang lol",0,0,Id,cUWKn4p2s_s,0.8,2017-07-20 16:41:04,True,True
2017-07-20T16:42:04,Person Of Interest: The Revenge of Carter in cinemas 2018,0,0,Abdullah Zubair,cUWKn4p2s_s,0.0,2017-07-20 16:42:04,True,True
2017-07-20T16:42:04,If only I were older😍T.P.H,0,0,PDYUNGIN,cUWKn4p2s_s,0.0,2017-07-20 16:42:04,True,True
2017-07-20T16:43:02,"Looks boring, nothing special about it unless it becomes a neo-blaxploitation film.",0,1,FilmGamer,cUWKn4p2s_s,-0.3214285714285714,2017-07-20 16:43:02,True,True
