timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-04-20T16:30:59,1st,0,0,El Chupacabra,N7_M4hjXW1I,0.0,2016-04-20 16:30:59,True,True
2016-04-20T16:31:00,That feeling when you watch it first,0,2,nini,N7_M4hjXW1I,0.25,2016-04-20 16:31:00,True,True
2016-04-20T16:31:46,#301Club,0,0,Trophy guides,N7_M4hjXW1I,0.0,2016-04-20 16:31:46,True,True
2016-04-20T16:32:30,BREAKING BAD,15,1,Jesse Meyer,N7_M4hjXW1I,-0.6999999999999998,2016-04-20 16:32:30,True,True
2016-04-20T16:32:32,Say my name,1,2,X,N7_M4hjXW1I,0.0,2016-04-20 16:32:32,True,True
2016-04-20T16:32:35,1,0,0,Znafer,N7_M4hjXW1I,0.0,2016-04-20 16:32:35,True,True
2016-04-20T16:33:00,breaking bad ❤,0,0,Subzero,N7_M4hjXW1I,-0.6999999999999998,2016-04-20 16:33:00,True,True
2016-04-20T16:33:10,Here come the Breaking bad comments,17,1,Alex Duper,N7_M4hjXW1I,-0.6999999999999998,2016-04-20 16:33:10,True,True
2016-04-20T16:33:30,Its reverse Breaking Bad.,0,0,Zyker,N7_M4hjXW1I,-0.6999999999999998,2016-04-20 16:33:30,True,True
2016-04-20T16:33:48,"Im a simple man, I see Bryan Cranston, i push my little brother of the computer to watch a trailer on a biger screen.",4,0,King Ramesses II,N7_M4hjXW1I,-0.09375,2016-04-20 16:33:48,True,True
2016-04-20T16:34:03,"WE GOTTA COOK, JESSE!",841,14,Jay Patel,N7_M4hjXW1I,0.0,2016-04-20 16:34:03,True,True
2016-04-20T16:34:05,At least Bryan Cranston already knows this industry.,79,0,Birdman,N7_M4hjXW1I,-0.3,2016-04-20 16:34:05,True,True
2016-04-20T16:34:09,so Walt just decided to be a undercover cop,17,1,Steven Brinklen,N7_M4hjXW1I,0.0,2016-04-20 16:34:09,True,True
2016-04-20T16:34:10,I'M THE ONE WHO KNOCKS,10,0,I,N7_M4hjXW1I,0.0,2016-04-20 16:34:10,True,True
2016-04-20T16:34:42,"yeah Mr white, yeah science",27,0,Michael Perales,N7_M4hjXW1I,0.0,2016-04-20 16:34:42,True,True
2016-04-20T16:34:47,SAY MY NAME!,5,0,Friso,N7_M4hjXW1I,0.0,2016-04-20 16:34:47,True,True
2016-04-20T16:35:05,freddy de vadder !,0,0,Diëgo D.,N7_M4hjXW1I,0.0,2016-04-20 16:35:05,True,True
2016-04-20T16:35:22,breaking bad the movie,0,0,03ranger4,N7_M4hjXW1I,-0.6999999999999998,2016-04-20 16:35:22,True,True
2016-04-20T16:35:38,Walter White is making his come back. I excpect that 90% of the dialogue is he's doing it for his family,0,0,Frankie,N7_M4hjXW1I,0.0,2016-04-20 16:35:38,True,True
2016-04-20T16:36:32,Yo Mr.white!,0,0,Drug Lord,N7_M4hjXW1I,0.0,2016-04-20 16:36:32,True,True
2016-04-20T16:36:38,Narcos Netflix,0,0,MACBS,N7_M4hjXW1I,0.0,2016-04-20 16:36:38,True,True
2016-04-20T16:36:58,its a prequel to breaking bad,0,0,christian zamora,N7_M4hjXW1I,-0.6999999999999998,2016-04-20 16:36:58,True,True
2016-04-20T16:37:20,Who would've thought the dad from Malcolm in the Middle would become this...,0,1,B. Chandler,N7_M4hjXW1I,0.0,2016-04-20 16:37:20,True,True
2016-04-20T16:37:54,its funny that bryan cranston is involoved with drugs again,0,0,christian zamora,N7_M4hjXW1I,0.25,2016-04-20 16:37:54,True,True
2016-04-20T16:38:56,heisenberg is back! catch the blue wave!,17,0,Brick Tamland,N7_M4hjXW1I,0.0,2016-04-20 16:38:56,True,True
2016-04-20T16:39:00,"Yo, Mr.White",0,0,Psycho,N7_M4hjXW1I,0.0,2016-04-20 16:39:00,True,True
2016-04-20T16:39:21,Heisenberg is back (?,12,1,Jota Raxter,N7_M4hjXW1I,0.0,2016-04-20 16:39:21,True,True
2016-04-20T16:39:34,it looks like he is the danger in that movie,0,0,Martin Berger,N7_M4hjXW1I,0.0,2016-04-20 16:39:34,True,True
2016-04-20T16:39:42,"See Hal, this is what happens when do drugs without lois.",0,0,Ollie Connors,N7_M4hjXW1I,0.0,2016-04-20 16:39:42,True,True
2016-04-20T16:40:05,Has to be the most epic role ever!!!!!! Bryan Cranston is bound to be a badass,0,0,Gerardo Pulido,N7_M4hjXW1I,0.44073486328125,2016-04-20 16:40:05,True,True
2016-04-20T16:40:09,yeah it look great,0,0,Houssam Nekkaa,N7_M4hjXW1I,0.8,2016-04-20 16:40:09,True,True
2016-04-20T16:40:44,Walter White,0,0,Patrik Pojsl,N7_M4hjXW1I,0.0,2016-04-20 16:40:44,True,True
