timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2015-11-18T14:19:45,Fat AMY !!! YEAHHH!!,0,0,Lukas Wandblack,RrDI4-BSovs,0.0,2015-11-18 14:19:45,True,True
2015-11-18T14:22:17,Parece o Gandalf hahahaha! Quero muito ver !!!,1,0,Lukas Wandblack,RrDI4-BSovs,0.48828125,2015-11-18 14:22:17,True,True
2015-11-18T14:26:16,deseando verla yaaaa,0,0,Beatrice Dornan,RrDI4-BSovs,0.0,2015-11-18 14:26:16,True,True
2015-11-18T14:30:42,Another shitty movie about relationships and awkwardness. BORING,62,4,GHOST AF,RrDI4-BSovs,-1.0,2015-11-18 14:30:42,True,True
2015-11-18T14:39:08,No penis shall pass!   im dying here haha,20,0,UnparalleledWorld,RrDI4-BSovs,0.2,2015-11-18 14:39:08,True,True
2015-11-18T14:47:21,The hell...???,0,0,riacharda,RrDI4-BSovs,0.0,2015-11-18 14:47:21,True,True
2015-11-18T14:50:28,YEEEEESSSS! Is it February 2016 yet? Can't Wait!!!,19,0,anyonehome06,RrDI4-BSovs,0.0,2015-11-18 14:50:28,True,True
2015-11-18T15:00:42,YAAAAS,7,0,wanda59kxz,RrDI4-BSovs,0.0,2015-11-18 15:00:42,True,True
2015-11-18T15:08:58,worth it - 5H 😱😁,0,0,Helen Waiter,RrDI4-BSovs,0.3,2015-11-18 15:08:58,True,True
2015-11-18T15:16:39,Yes! Have been waiting for this! Love Dakota and Rebel!,24,0,MsMonopoly81,RrDI4-BSovs,0.625,2015-11-18 15:16:39,True,True
2015-11-18T15:23:21,I want to watch this movie. I luv you dakota johnson 😘😘,66,2,thebluebest slimeshop,RrDI4-BSovs,0.0,2015-11-18 15:23:21,True,True
2015-11-18T16:06:44,This movie is going to be so good! OMG!,2,0,Patrícia,RrDI4-BSovs,1.0,2015-11-18 16:06:44,True,True
2015-11-18T16:50:10,Tom Hanks from castaway LMAO!,319,9,elly,RrDI4-BSovs,0.75,2015-11-18 16:50:10,True,True
2015-11-18T16:52:39,OMG this is going to be hilarious :D can'ttttt waitttttttt,5,0,DragAXT,RrDI4-BSovs,0.75,2015-11-18 16:52:39,True,True
2015-11-18T17:14:53,OMG Worth It is featured in the movie. Omg #Harmonizers,27,5,Yulia Noda,RrDI4-BSovs,0.3,2015-11-18 17:14:53,True,True
2015-11-18T17:27:38,WORTH IT,0,0,ellieXjade,RrDI4-BSovs,0.3,2015-11-18 17:27:38,True,True
2015-11-18T17:29:04,alison brie <3,11,0,Natalie is Freezing,RrDI4-BSovs,1.0,2015-11-18 17:29:04,True,True
2015-11-18T17:31:58,This actually looks really funny! Excited to see the whole movie once it's in theaters.,1,0,NYmarissa,RrDI4-BSovs,0.221875,2015-11-18 17:31:58,True,True
2015-11-18T19:06:05,DAKOTA IS GOING TO SLAAAAY,117,4,Fifty Shades Daily,RrDI4-BSovs,0.0,2015-11-18 19:06:05,True,True
2015-11-18T19:11:52,I can't wait for watch this movie! Dakota looks adorable and funny!!,11,0,Maycats18,RrDI4-BSovs,0.4453125,2015-11-18 19:11:52,True,True
2015-11-18T19:12:53,Worth It - 5H My girls <3,0,0,Bárbara Ferreira,RrDI4-BSovs,0.65,2015-11-18 19:12:53,True,True
2015-11-18T19:16:27,who also came from the Ellen show,55,5,Jose Mendez,RrDI4-BSovs,0.0,2015-11-18 19:16:27,True,True
2015-11-18T19:22:23,"""NO PENIS SHALL PASS"" amazing",7,0,nina,RrDI4-BSovs,0.6000000000000001,2015-11-18 19:22:23,True,True
2015-11-18T19:22:48,No penis shall pass! :D,0,0,TeaCrim,RrDI4-BSovs,1.0,2015-11-18 19:22:48,True,True
2015-11-18T19:27:24,She broke of up with Christian.,808,12,Angi Drew,RrDI4-BSovs,0.0,2015-11-18 19:27:24,True,True
2015-11-18T19:28:59,"Should probably be titled ""How to be dysfunctional""",10,0,Apsis Motion Pictures,RrDI4-BSovs,0.0,2015-11-18 19:28:59,True,True
2015-11-18T19:31:11,will be watching only for my girl Rebel!!,0,0,Gauri 0,RrDI4-BSovs,0.0,2015-11-18 19:31:11,True,True
2015-11-18T19:44:37,Omg. Can I have two margaritas? Omg. 🙈😂😂,0,0,Levi Marie Domingo,RrDI4-BSovs,0.0,2015-11-18 19:44:37,True,True
2015-11-18T19:54:35,y'all  😂😂,0,0,bbc zc,RrDI4-BSovs,0.0,2015-11-18 19:54:35,True,True
2015-11-18T19:58:24,That chick is totally female Jonah Hill.,0,0,Jeff Rowe,RrDI4-BSovs,0.0,2015-11-18 19:58:24,True,True
2015-11-18T20:03:39,LESLIE MANN!,0,1,Li,RrDI4-BSovs,0.0,2015-11-18 20:03:39,True,True
2015-11-18T20:23:09,NO PENIS SHALL PASS hahahahahhahahah,1,0,DowzerWTP72,RrDI4-BSovs,0.0,2015-11-18 20:23:09,True,True
2015-11-18T20:27:31,Dakota 😍😍😍😍,4,0,Ann 14,RrDI4-BSovs,0.0,2015-11-18 20:27:31,True,True
2015-11-18T20:38:48,NO...PENIS...SHALL PASS!!! xD,1706,15,Mario Erenas,RrDI4-BSovs,0.0,2015-11-18 20:38:48,True,True
2015-11-18T21:09:54,And this is the story of Anastasia Steel after break up with Christian Grey ¡JAJAJAJAJA! I will watch this!,2,0,SoyAibuBenabe,RrDI4-BSovs,-0.0390625,2015-11-18 21:09:54,True,True
2015-11-18T21:41:27,"It would be great if this was actually a movie about people who are enjoying being single for this stage in their lives, but, this being a Hollywood studio movie, inevitably the characters will slowly figure out that the only way they can truly be happy is if they settle down in a generic, cliche-filled third act that will sort of drag down the entire movie.",1,0,dumbitdown,RrDI4-BSovs,0.09410430839002266,2015-11-18 21:41:27,True,True
2015-11-18T21:43:55,Super excited to see her furry biscuit,0,0,locateyourhuevos,RrDI4-BSovs,0.35416666666666663,2015-11-18 21:43:55,True,True
2015-11-18T21:47:17,I may just watch this because of Rebel Wilson,4,0,Dhiresh Bharadwa,RrDI4-BSovs,0.0,2015-11-18 21:47:17,True,True
2015-11-18T21:50:08,You couldn't pay me to do my 20s again.,0,0,JunkTapes,RrDI4-BSovs,0.0,2015-11-18 21:50:08,True,True
2015-11-18T21:53:18,Tom Hanks from Castaway .. LMAO OMFG my stomach hurt,0,0,Mee soO,RrDI4-BSovs,0.6,2015-11-18 21:53:18,True,True
2015-11-18T22:05:31,YESSSSSSSSSS,0,0,Alek Bélanger,RrDI4-BSovs,0.0,2015-11-18 22:05:31,True,True
2015-11-18T22:06:41,Dakota i love you,1,0,Fabiola Velez,RrDI4-BSovs,0.5,2015-11-18 22:06:41,True,True
2015-11-18T22:11:25,so going to watch this because of rebel wilson :D,0,0,My brain never shuts up,RrDI4-BSovs,1.0,2015-11-18 22:11:25,True,True
2015-11-18T22:45:56,not sure about this but omg the gandalf joke xD epic,0,0,TheLeaveTaking,RrDI4-BSovs,-0.075,2015-11-18 22:45:56,True,True
2015-11-18T23:07:44,ok that was funny,0,0,TheGalacticCrafter,RrDI4-BSovs,0.375,2015-11-18 23:07:44,True,True
2015-11-18T23:25:56,WORTH IT,0,0,Clara Codeço,RrDI4-BSovs,0.3,2015-11-18 23:25:56,True,True
2015-11-18T23:31:37,lmao @ titty punch,0,0,Kierra Mack,RrDI4-BSovs,0.6,2015-11-18 23:31:37,True,True
2015-11-18T23:46:46,Song at 0:45 ?,0,0,I am KK,RrDI4-BSovs,0.0,2015-11-18 23:46:46,True,True
2015-11-18T23:53:59,I'm excited for this movie. Rebel and Dakota make a funny pair.,0,0,Rosa M,RrDI4-BSovs,0.3125,2015-11-18 23:53:59,True,True
2015-11-19T00:34:05,Dakota love you!!!,1,0,Alexandra,RrDI4-BSovs,0.9765625,2015-11-19 00:34:05,True,True
2015-11-19T00:34:42,I need Rebel to come out with me and show me how to be single,7,0,moiraine_damodred,RrDI4-BSovs,-0.07142857142857142,2015-11-19 00:34:42,True,True
