timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-04-02T00:04:59,😍,0,0,R G,KisPhy7T__Q,0.0,2017-04-02 00:04:59,True,True
2017-04-02T00:05:08,2nd,0,0,Anthony Garcia,KisPhy7T__Q,0.0,2017-04-02 00:05:08,True,True
2017-04-02T00:05:17,this is wild,1,0,Mr Not That Famous,KisPhy7T__Q,0.1,2017-04-02 00:05:17,True,True
2017-04-02T00:05:17,second,0,0,Enzo Diaz,KisPhy7T__Q,0.0,2017-04-02 00:05:17,True,True
2017-04-02T00:05:18,SCARY!,0,0,Gideon Han,KisPhy7T__Q,-0.625,2017-04-02 00:05:18,True,True
2017-04-02T00:05:18,first,0,0,David,KisPhy7T__Q,0.25,2017-04-02 00:05:18,True,True
2017-04-02T00:05:18,Wow,0,0,secless,KisPhy7T__Q,0.1,2017-04-02 00:05:18,True,True
2017-04-02T00:05:19,1,0,0,santi zarzs,KisPhy7T__Q,0.0,2017-04-02 00:05:19,True,True
2017-04-02T00:05:25,Notifications squad?,0,0,Daniel Brito,KisPhy7T__Q,0.0,2017-04-02 00:05:25,True,True
2017-04-02T00:05:26,BR,71,20,shirozaki br,KisPhy7T__Q,0.0,2017-04-02 00:05:26,True,True
2017-04-02T00:05:27,5th,0,0,Assailant,KisPhy7T__Q,0.0,2017-04-02 00:05:27,True,True
2017-04-02T00:05:27,Wow!!,0,0,Ryan Maddugal,KisPhy7T__Q,0.15625,2017-04-02 00:05:27,True,True
2017-04-02T00:05:30,Meh.,0,0,Connor Stierman,KisPhy7T__Q,0.0,2017-04-02 00:05:30,True,True
2017-04-02T00:05:31,IT is better ...,4,0,Jimmy Sickness,KisPhy7T__Q,0.5,2017-04-02 00:05:31,True,True
2017-04-02T00:05:36,#1,0,0,Ley RD,KisPhy7T__Q,0.0,2017-04-02 00:05:36,True,True
2017-04-02T00:05:38,4th to comment,0,0,itsExoticPanda,KisPhy7T__Q,0.0,2017-04-02 00:05:38,True,True
2017-04-02T00:05:39,Soy primero prras,0,0,Angel Reyes Ojeda,KisPhy7T__Q,0.0,2017-04-02 00:05:39,True,True
2017-04-02T00:05:40,Para Cuando Pendejos.,0,0,Samuel Perez,KisPhy7T__Q,0.0,2017-04-02 00:05:40,True,True
2017-04-02T00:05:41,i'm too early..,0,0,Bad habit,KisPhy7T__Q,0.1,2017-04-02 00:05:41,True,True
2017-04-02T00:05:44,OMG,0,0,Francisco Flores,KisPhy7T__Q,0.0,2017-04-02 00:05:44,True,True
2017-04-02T00:05:44,"Wow, caught this really early!!!!!",0,0,badboy98761,KisPhy7T__Q,0.202587890625,2017-04-02 00:05:44,True,True
2017-04-02T00:05:45,Awesome!,1,0,MrJohnny583,KisPhy7T__Q,1.0,2017-04-02 00:05:45,True,True
2017-04-02T00:05:47,Hi,0,0,Kevin Jatniel Cocoletzi Ripoll,KisPhy7T__Q,0.0,2017-04-02 00:05:47,True,True
2017-04-02T00:05:47,Creepy,0,0,Etoxxy,KisPhy7T__Q,-0.5,2017-04-02 00:05:47,True,True
2017-04-02T00:05:48,我爱中国共产党,0,0,Charles Wang,KisPhy7T__Q,0.0,2017-04-02 00:05:48,True,True
2017-04-02T00:05:50,`primero y de mexico wey,0,0,Sergio Gumeta Mtz,KisPhy7T__Q,0.0,2017-04-02 00:05:50,True,True
2017-04-02T00:05:55,"I literally just checked to see if it had came out thinking ""it was supposed to come out today"" 😂😂",0,0,MRD Shorts,KisPhy7T__Q,0.0,2017-04-02 00:05:55,True,True
2017-04-02T00:06:00,b4 100 views squad where u at?,2,1,Assailant,KisPhy7T__Q,0.0,2017-04-02 00:06:00,True,True
2017-04-02T00:06:03,12,0,0,martin daniel godinez obregon,KisPhy7T__Q,0.0,2017-04-02 00:06:03,True,True
2017-04-02T00:06:12,I feel like watching Harry Potter,0,0,Liam Swann,KisPhy7T__Q,0.0,2017-04-02 00:06:12,True,True
2017-04-02T00:06:14,Holy shit,1,0,Kush Patel,KisPhy7T__Q,-0.2,2017-04-02 00:06:14,True,True
2017-04-02T00:06:14,Foda,0,0,Arthur Morgan,KisPhy7T__Q,0.0,2017-04-02 00:06:14,True,True
2017-04-02T00:06:16,holaaaaaa,0,0,Ignacio Mejias,KisPhy7T__Q,0.0,2017-04-02 00:06:16,True,True
2017-04-02T00:06:23,uyyyyy,0,0,AlejandroG,KisPhy7T__Q,0.0,2017-04-02 00:06:23,True,True
2017-04-02T00:06:25,Only 26 views at the time I'm viewing it!,0,0,badboy98761,KisPhy7T__Q,0.0,2017-04-02 00:06:25,True,True
2017-04-02T00:06:27,cadê os BR?,0,0,Ana Laura,KisPhy7T__Q,0.0,2017-04-02 00:06:27,True,True
