timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2015-01-15T18:13:49,I want to see that film bro,0,0,Man Boeuf ?,l5lojEIitNw,0.0,2015-01-15 18:13:49,True,True
2015-01-15T18:15:52,we will so watch this,10,0,Frode Sandberg,l5lojEIitNw,0.0,2015-01-15 18:15:52,True,True
2015-01-15T18:20:24,lmfao will farrow is just funny ,0,0,Nuance6,l5lojEIitNw,0.25,2015-01-15 18:20:24,True,True
2015-01-15T18:28:13,Great watch on an airplane,0,0,hamndv,l5lojEIitNw,0.8,2015-01-15 18:28:13,True,True
2015-01-15T18:33:33,HAHHHAHAHAHAHAHAAHAAHHAAAHAHHHHAAHAAHAAHAHAHAHAHAAAAHAHAHAAAHaaaaAaaaAAAAAAAAAHHAAAAAAAAAA... Not funny ;P,0,0,Chadius Maximus,l5lojEIitNw,-0.125,2015-01-15 18:33:33,True,True
2015-01-15T18:42:49,I. Want. To. See. This. Movie. Now. idk why I did this (.) After every Word tho. -_-,0,0,Yonas,l5lojEIitNw,0.0,2015-01-15 18:42:49,True,True
2015-01-15T19:02:13,Will Ferrel's normal face just makes me laugh.,24,0,Chinpokoman,l5lojEIitNw,0.22499999999999998,2015-01-15 19:02:13,True,True
2015-01-15T19:03:35,Is this trailer exclusive or extensive? LOL.,0,0,JasonSereno[.com],l5lojEIitNw,0.4,2015-01-15 19:03:35,True,True
2015-01-15T19:59:37,Big stan,0,0,NS 42,l5lojEIitNw,0.0,2015-01-15 19:59:37,True,True
2015-01-15T20:23:08,What's the last song called?,0,1,CJ at The Movies,l5lojEIitNw,0.0,2015-01-15 20:23:08,True,True
2015-01-15T20:34:52,Kevin Hart is everywhere. I guess he's just tying to make as much money as possible before people get tired of him ,251,28,RandomU5erName,l5lojEIitNw,-0.06666666666666667,2015-01-15 20:34:52,True,True
2015-01-15T20:54:11,Amazing!,0,0,shez rahman,l5lojEIitNw,0.7500000000000001,2015-01-15 20:54:11,True,True
2015-01-15T21:48:36,"I was like ""What the hell is this""... then I saw Will Ferrell and everything changed",296,22,PmcG521,l5lojEIitNw,0.0,2015-01-15 21:48:36,True,True
2015-01-15T22:20:56,"I want to see this because it says ""get hard""",0,0,David Meyers,l5lojEIitNw,-0.2916666666666667,2015-01-15 22:20:56,True,True
2015-01-15T22:22:47,What was the song in the beginning?,0,1,awsomeandy911,l5lojEIitNw,0.0,2015-01-15 22:22:47,True,True
2015-01-15T22:30:34,Lmao this looks hilarious! ,0,0,gba emulator,l5lojEIitNw,0.6125,2015-01-15 22:30:34,True,True
2015-01-15T22:31:49,What's the name of the song ??? ,0,0,ivakat90,l5lojEIitNw,0.0,2015-01-15 22:31:49,True,True
2015-01-15T22:33:17,Can somebody tell me name of background music? Heard this in GTA 5 too,0,0,Vince C,l5lojEIitNw,0.0,2015-01-15 22:33:17,True,True
2015-01-15T22:33:36,LOL HES WEARING GUISEPPES LMFAO. yo but kevin hart is everywhere.,1,3,Lil Sean,l5lojEIitNw,0.8,2015-01-15 22:33:36,True,True
2015-01-15T22:33:56,this is wow didnt expect this awesomeness,0,0,tpxone™,l5lojEIitNw,0.1,2015-01-15 22:33:56,True,True
2015-01-15T22:36:46,this looks amazing,1,0,Spooks,l5lojEIitNw,0.6000000000000001,2015-01-15 22:36:46,True,True
2015-01-15T22:37:08,Damn Kevin all over the place! I'm goin to see this though! looks funny,0,0,DiamondDeNiro,l5lojEIitNw,0.25,2015-01-15 22:37:08,True,True
2015-01-15T22:38:27,An ad I actually enjoy.,0,0,antonio39777,l5lojEIitNw,0.4,2015-01-15 22:38:27,True,True
2015-01-15T22:39:01,Hmm ,0,0,MEL-B,l5lojEIitNw,0.0,2015-01-15 22:39:01,True,True
2015-01-15T22:42:14,I believe Will Ferrell and Kevin Hart will make a good comedy duo.,15,0,Decembirth,l5lojEIitNw,0.7,2015-01-15 22:42:14,True,True
2015-01-15T22:45:35,A movie for jail birds ,0,0,Pokémon Bandit Jay,l5lojEIitNw,-0.1,2015-01-15 22:45:35,True,True
2015-01-15T22:48:38,Advertising like a pro.,0,0,Forzaa,l5lojEIitNw,0.0,2015-01-15 22:48:38,True,True
2015-01-15T22:48:47,funny movie trailer,0,0,Aaron Knudsen,l5lojEIitNw,0.25,2015-01-15 22:48:47,True,True
2015-01-15T22:51:28,What is the song at 0:22?,0,0,Trae Slaughter,l5lojEIitNw,0.0,2015-01-15 22:51:28,True,True
2015-01-15T22:52:01,FUNNY AF.  lol its so fuunyy i gotta see it,0,0,VyrissVycan - Minecraft,l5lojEIitNw,0.525,2015-01-15 22:52:01,True,True
2015-01-15T22:53:28,must see,0,0,Harris Visions,l5lojEIitNw,0.0,2015-01-15 22:53:28,True,True
2015-01-15T22:55:18,wannabe wigga,0,0,SwagDolphinFTW Quantekk,l5lojEIitNw,0.0,2015-01-15 22:55:18,True,True
2015-01-15T22:55:38,"Oh god, why is this a thing i can't understand.",0,0,StealthBlade98,l5lojEIitNw,0.0,2015-01-15 22:55:38,True,True
2015-01-15T22:59:34,Were on minute 30 of Kevin Harts 15 minutes of fame.,149,30,EuGenius,l5lojEIitNw,0.0,2015-01-15 22:59:34,True,True
2015-01-15T23:03:40,Does anyone know the rap song name in the beginning?,0,0,davnnk,l5lojEIitNw,0.0,2015-01-15 23:03:40,True,True
2015-01-16T01:55:51,Whats the song in the start of the trailer???,0,2,Zeeshan,l5lojEIitNw,0.0,2015-01-16 01:55:51,True,True
2015-01-16T02:28:51,Whats the song in the beginning with Snoop Dog?,0,1,Joe Timmerman,l5lojEIitNw,0.0,2015-01-16 02:28:51,True,True
2015-01-16T02:30:55,cancion de la abuelita al comienzo de la tabla del 2 creo >.<,0,0,gabi dlv,l5lojEIitNw,0.0,2015-01-16 02:30:55,True,True
2015-01-16T02:37:54,Needs more Alison Brie footage...,1,0,SWITCHdonkeyFLIP,l5lojEIitNw,0.5,2015-01-16 02:37:54,True,True
2015-01-16T03:31:38,haha,0,0,Evan McNeeley,l5lojEIitNw,0.2,2015-01-16 03:31:38,True,True
2015-01-16T03:44:52,"Almost exactly the same as Big Stan starring Rob Schneider. If Farrell didnt at least give Rob a call, asking for his blessing, then Farrell is an ass. I wonder if this is Farrell, a super liberal, trying to diss Rob who is a conservative.  https://en.wikipedia.org/wiki/Big_Stan",4,3,Michael P. Shipley,l5lojEIitNw,0.056666666666666664,2015-01-16 03:44:52,True,True
2015-01-16T04:33:47,They filmed in Louisiana?! I knew it the second I saw some of the scenes! Specially I always go to the park where he picks a fight with those big dudes. It's cool seeing local areas to you on the big screen!,7,1,Cole Tadlock,l5lojEIitNw,0.11785714285714284,2015-01-16 04:33:47,True,True
2015-01-16T06:16:46,Looks awful. Jesus,0,0,JBML007,l5lojEIitNw,-1.0,2015-01-16 06:16:46,True,True
2015-01-16T08:52:15,Bro stop.. STOP.  To funny lol,0,0,Ben,l5lojEIitNw,0.525,2015-01-16 08:52:15,True,True
2015-01-16T09:19:48,God this movie looks like trash! I'm getting tired of Kevin Hart! Apparently that car didn't hit him hard enough....,1,2,Raoh Shiro,l5lojEIitNw,-0.18541666666666667,2015-01-16 09:19:48,True,True
2015-01-16T12:58:14,This is going to be hilarious Will and Kevin!!,0,0,Tregan,l5lojEIitNw,0.78125,2015-01-16 12:58:14,True,True
2015-01-16T16:46:28,When she hit him I lost it lololololol,8,0,CT Mans,l5lojEIitNw,0.0,2015-01-16 16:46:28,True,True
2015-01-16T17:18:09,Alison brie!!,0,0,1tmac4life,l5lojEIitNw,0.0,2015-01-16 17:18:09,True,True
2015-01-16T18:26:56,whats the song towards the end?,0,0,Soldiers Doing Things,l5lojEIitNw,0.0,2015-01-16 18:26:56,True,True
2015-01-16T18:29:47,"Even if it is 80% terrible, you know it is going to have a few good scenes that make you fall down laughing.",0,0,lexmax08,l5lojEIitNw,-0.1638888888888889,2015-01-16 18:29:47,True,True
2015-01-16T18:32:07,That last car scene kinda reminds me of Due Date scene in the car when Zack shoots Ironman :),0,0,DarkoTDR,l5lojEIitNw,0.125,2015-01-16 18:32:07,True,True
2015-01-16T18:37:05,What song is in the beggining? ,0,1,Opie,l5lojEIitNw,0.0,2015-01-16 18:37:05,True,True
2015-01-16T19:17:08,"i hate black ""culture"" nowadays. They lost their path in the 70's-80's :-(",0,0,Martin Schillert,l5lojEIitNw,-0.5722222222222223,2015-01-16 19:17:08,True,True
2015-01-16T19:39:10,I seen a well known movie like this before...,0,0,Royal-T Butler,l5lojEIitNw,0.0,2015-01-16 19:39:10,True,True
2015-01-16T19:40:04,This is be a good and hell comedy.Good Bravo and Good Luck of the movie.,0,0,Boris Gospodinov,l5lojEIitNw,0.7,2015-01-16 19:40:04,True,True
2015-01-16T19:51:48,why kevin hart he sucks,0,0,Luis Sosa,l5lojEIitNw,-0.3,2015-01-16 19:51:48,True,True
2015-01-16T20:51:58,wasn't there a Rob Schneider movie with a very similar plot?,0,0,Andrew Rayleigh,l5lojEIitNw,0.0,2015-01-16 20:51:58,True,True
2015-01-16T21:54:27,"will ferrell and kevin hard, thats a comedy by itself! this is gonna be the best comedy of the year!",0,0,BatmanFANizationReborn,l5lojEIitNw,0.3177083333333333,2015-01-16 21:54:27,True,True
2015-01-16T22:19:25,Keep gettin them chex Kev,0,0,84chevypickup,l5lojEIitNw,0.0,2015-01-16 22:19:25,True,True
2015-01-16T22:35:22,"Anything Will Ferrel does makes me laugh, I mean I could watch him poo for 2 hours... So in other words: This movie will be AWESOME!",1,0,XeveCamp,l5lojEIitNw,0.215625,2015-01-16 22:35:22,True,True
2015-01-16T22:57:26,"Ohhh i seee, this is Big Stan remake. Lol",1,0,liliana wati,l5lojEIitNw,0.4,2015-01-16 22:57:26,True,True
2015-01-16T23:21:51,I can't believe everyone is hating on Kevin Hart his a great comedian so why is everyone dissing him,0,0,Thalia R.,l5lojEIitNw,0.8,2015-01-16 23:21:51,True,True
